,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,1999-04-01 01:00:00,1.723895887380929,1.0984096524202358,2.4851741903831814,1.723895887380929,1.723895887380929,0.08107959868451386,0.08107959868451386,0.08107959868451386,-0.059744953618131584,-0.059744953618131584,-0.059744953618131584,0.048249978858045585,0.048249978858045585,0.048249978858045585,0.09257457344459989,0.09257457344459989,0.09257457344459989,0.0,0.0,0.0,1.8049754860654428
1,1999-04-02 01:00:00,1.7232452530856883,1.1013781574393238,2.4626862579280275,1.7232452530856883,1.7232452530856883,0.07501348260285028,0.07501348260285028,0.07501348260285028,-0.059744953617520205,-0.059744953617520205,-0.059744953617520205,0.047269589563283816,0.047269589563283816,0.047269589563283816,0.08748884665708664,0.08748884665708664,0.08748884665708664,0.0,0.0,0.0,1.7982587356885387
2,1999-04-03 01:00:00,1.7225946187904477,1.0703832409596703,2.3729968238310484,1.7225946187904477,1.7225946187904477,0.008870841666648473,0.008870841666648473,0.008870841666648473,-0.05974495361785738,-0.05974495361785738,-0.05974495361785738,-0.01359825282156649,-0.01359825282156649,-0.01359825282156649,0.08221404810607234,0.08221404810607234,0.08221404810607234,0.0,0.0,0.0,1.7314654604570963
3,1999-04-04 01:00:00,1.7219439844952071,0.9687408515623417,2.307224742822638,1.7219439844952071,1.7219439844952071,-0.08520397530651992,-0.08520397530651992,-0.08520397530651992,-0.05974495361819458,-0.05974495361819458,-0.05974495361819458,-0.10219138358679636,-0.10219138358679636,-0.10219138358679636,0.07673236189847099,0.07673236189847099,0.07673236189847099,0.0,0.0,0.0,1.6367400091886872
4,1999-04-05 01:00:00,1.7212933501999665,1.0007166648891515,2.3326841148622344,1.7212933501999665,1.7212933501999665,-0.05123623147939868,-0.05123623147939868,-0.05123623147939868,-0.059744953616976945,-0.059744953616976945,-0.059744953616976945,-0.06251819499205953,-0.06251819499205953,-0.06251819499205953,0.0710269171296378,0.0710269171296378,0.0710269171296378,0.0,0.0,0.0,1.670057118720568
5,1999-04-06 01:00:00,1.720642715904726,1.1062281416211692,2.4140912236691925,1.720642715904726,1.720642715904726,0.04719976246832204,0.04719976246832204,0.04719976246832204,-0.05974495361731413,-0.05974495361731413,-0.05974495361731413,0.04186271158745867,0.04186271158745867,0.04186271158745867,0.0650820044981775,0.0650820044981775,0.0650820044981775,0.0,0.0,0.0,1.767842478373048
6,1999-04-07 01:00:00,1.7199920816094854,1.1001503025253574,2.4296605219907192,1.7199920816094854,1.7199920816094854,0.040063881746768296,0.040063881746768296,0.040063881746768296,-0.05974495361765131,-0.05974495361765131,-0.05974495361765131,0.04092555139136927,0.04092555139136927,0.04092555139136927,0.05888328397305034,0.05888328397305034,0.05888328397305034,0.0,0.0,0.0,1.7600559633562536
7,1999-04-08 01:00:00,1.7193414473142448,1.0911810764386163,2.3837886805456243,1.7193414473142448,1.7193414473142448,0.04092300652012442,0.04092300652012442,0.04092300652012442,-0.05974495361703989,-0.05974495361703989,-0.05974495361703989,0.048249978858031194,0.048249978858031194,0.048249978858031194,0.05241798127913311,0.05241798127913311,0.05241798127913311,0.0,0.0,0.0,1.7602644538343692
8,1999-04-09 01:00:00,1.7186908130190042,1.117015374129161,2.4528042097610596,1.7186908130190042,1.7186908130190042,0.033199707020421916,0.033199707020421916,0.033199707020421916,-0.05974495361737709,-0.05974495361737709,-0.05974495361737709,0.04726958956326185,0.04726958956326185,0.04726958956326185,0.04567507107453716,0.04567507107453716,0.04567507107453716,0.0,0.0,0.0,1.7518905200394261
9,1999-04-10 01:00:00,1.7180401787237636,1.0174850580229964,2.364414236948574,1.7180401787237636,1.7180401787237636,-0.034697761616789315,-0.034697761616789315,-0.034697761616789315,-0.0597449536177143,-0.0597449536177143,-0.0597449536177143,-0.013598252821414239,-0.013598252821414239,-0.013598252821414239,0.038645444822339226,0.038645444822339226,0.038645444822339226,0.0,0.0,0.0,1.6833424171069742
10,1999-04-11 01:00:00,1.717389544428523,0.9049353717144442,2.2570962090953275,1.717389544428523,1.717389544428523,-0.1306142756952003,-0.1306142756952003,-0.1306142756952003,-0.05974495361805149,-0.05974495361805149,-0.05974495361805149,-0.10219138358676835,-0.10219138358676835,-0.10219138358676835,0.03132206150961953,0.03132206150961953,0.03132206150961953,0.0,0.0,0.0,1.5867752687333228
11,1999-04-12 01:00:00,1.7167389101332824,0.9316392623243308,2.307235905034015,1.7167389101332824,1.7167389101332824,-0.09856306907214869,-0.09856306907214869,-0.09856306907214869,-0.0597449536174401,-0.0597449536174401,-0.0597449536174401,-0.06251819499199424,-0.06251819499199424,-0.06251819499199424,0.02370007953728564,0.02370007953728564,0.02370007953728564,0.0,0.0,0.0,1.6181758410611338
12,1999-04-13 01:00:00,1.7160882758380418,1.0450325833935514,2.393601679231909,1.7160882758380418,1.7160882758380418,-0.002105273738023507,-0.002105273738023507,-0.002105273738023507,-0.05974495361741655,-0.05974495361741655,-0.05974495361741655,0.04186271158750841,0.04186271158750841,0.04186271158750841,0.015776968291884626,0.015776968291884626,0.015776968291884626,0.0,0.0,0.0,1.7139830021000182
