,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,1997-09-01 01:00:00,2.0530087147107166,0.8900247480418284,2.505900275963824,2.0530087147107166,2.0530087147107166,-0.3637217533324043,-0.3637217533324043,-0.3637217533324043,-0.24344897170720237,-0.24344897170720237,-0.24344897170720237,-0.10137973985614429,-0.10137973985614429,-0.10137973985614429,-0.01889304176905766,-0.01889304176905766,-0.01889304176905766,0.0,0.0,0.0,1.6892869613783121
1,1997-09-02 01:00:00,2.051692173636446,0.9999887112260324,2.566486738390908,2.051692173636446,2.051692173636446,-0.26384939203517466,-0.26384939203517466,-0.26384939203517466,-0.24344897170535348,-0.24344897170535348,-0.24344897170535348,-0.004265211208724704,-0.004265211208724704,-0.004265211208724704,-0.01613520912109643,-0.01613520912109643,-0.01613520912109643,0.0,0.0,0.0,1.7878427816012716
2,1997-09-03 01:00:00,2.0503756325621754,1.0453262871382778,2.680640963536621,2.0503756325621754,2.0503756325621754,-0.19920137190974463,-0.19920137190974463,-0.19920137190974463,-0.2434489717061498,-0.2434489717061498,-0.2434489717061498,0.057107881288908736,0.057107881288908736,0.057107881288908736,-0.012860281492503544,-0.012860281492503544,-0.012860281492503544,0.0,0.0,0.0,1.8511742606524306
3,1997-09-04 01:00:00,2.049059091487905,1.077840831194952,2.6567648554848624,2.049059091487905,2.049059091487905,-0.18802494137686793,-0.18802494137686793,-0.18802494137686793,-0.24344897170481394,-0.24344897170481394,-0.24344897170481394,0.0645000706794176,0.0645000706794176,0.0645000706794176,-0.009076040351471588,-0.009076040351471588,-0.009076040351471588,0.0,0.0,0.0,1.861034150111037
4,1997-09-05 01:00:00,2.047742550413634,1.1021381645301882,2.6496997894690204,2.047742550413634,2.047742550413634,-0.1480554717558303,-0.1480554717558303,-0.1480554717558303,-0.24344897170730873,-0.24344897170730873,-0.24344897170730873,0.10018759073151641,0.10018759073151641,0.10018759073151641,-0.0047940907800380446,-0.0047940907800380446,-0.0047940907800380446,0.0,0.0,0.0,1.899687078657804
5,1997-09-06 01:00:00,2.0464260093393634,0.9887040170881506,2.586382986319317,2.0464260093393634,2.0464260093393634,-0.23266796457085606,-0.23266796457085606,-0.23266796457085606,-0.24344897170597302,-0.24344897170597302,-0.24344897170597302,0.010810798677035261,0.010810798677035261,0.010810798677035261,-2.979154191831673e-05,-2.979154191831673e-05,-2.979154191831673e-05,0.0,0.0,0.0,1.8137580447685073
6,1997-09-07 01:00:00,2.045109468265093,0.9021895551252332,2.5311085471842656,2.045109468265093,2.045109468265093,-0.3652125127834281,-0.3652125127834281,-0.3652125127834281,-0.24344897170463717,-0.24344897170463717,-0.24344897170463717,-0.12696139031192252,-0.12696139031192252,-0.12696139031192252,0.005197849233131507,0.005197849233131507,0.005197849233131507,0.0,0.0,0.0,1.679896955481665
7,1997-09-08 01:00:00,2.043792927190822,0.8822764486746097,2.4465952480604414,2.043792927190822,2.043792927190822,-0.33396239965212376,-0.33396239965212376,-0.33396239965212376,-0.24344897170713198,-0.24344897170713198,-0.24344897170713198,-0.10137973985608256,-0.10137973985608256,-0.10137973985608256,0.010866311911090814,0.010866311911090814,0.010866311911090814,0.0,0.0,0.0,1.7098305275386985
8,1997-09-09 01:00:00,2.042476386116552,0.9920785331014953,2.6333967616306357,2.042476386116552,2.042476386116552,-0.23076444733096987,-0.23076444733096987,-0.23076444733096987,-0.24344897170579619,-0.24344897170579619,-0.24344897170579619,-0.00426521120866112,-0.00426521120866112,-0.00426521120866112,0.01694973558348747,0.01694973558348747,0.01694973558348747,0.0,0.0,0.0,1.811711938785582
9,1997-09-10 01:00:00,2.041159845042281,1.170740341837754,2.70940842678938,2.041159845042281,2.041159845042281,-0.16292197126168664,-0.16292197126168664,-0.16292197126168664,-0.243448971708291,-0.243448971708291,-0.243448971708291,0.05710788128891578,0.05710788128891578,0.05710788128891578,0.023419119157688618,0.023419119157688618,0.023419119157688618,0.0,0.0,0.0,1.8782378737805943
10,1997-09-11 01:00:00,2.0398433039680106,1.0629945399391485,2.699070740909697,2.0398433039680106,2.0398433039680106,-0.14870634954304054,-0.14870634954304054,-0.14870634954304054,-0.24344897170695518,-0.24344897170695518,-0.24344897170695518,0.06450007067945411,0.06450007067945411,0.06450007067945411,0.030242551484460506,0.030242551484460506,0.030242551484460506,0.0,0.0,0.0,1.89113695442497
11,1997-09-12 01:00:00,2.03852676289374,1.1540535561409448,2.7216585338338013,2.03852676289374,2.03852676289374,-0.10587591257006024,-0.10587591257006024,-0.10587591257006024,-0.24344897170392085,-0.24344897170392085,-0.24344897170392085,0.10018759073152288,0.10018759073152288,0.10018759073152288,0.03738546840233773,0.03738546840233773,0.03738546840233773,0.0,0.0,0.0,1.9326508503236797
12,1997-09-13 01:00:00,2.0372102218194694,1.0965210481880092,2.7050619696086504,2.0372102218194694,2.0372102218194694,-0.18782723872814677,-0.18782723872814677,-0.18782723872814677,-0.24344897170641563,-0.24344897170641563,-0.24344897170641563,0.010810798676941473,0.010810798676941473,0.010810798676941473,0.044810934301327356,0.044810934301327356,0.044810934301327356,0.0,0.0,0.0,1.8493829830913227
