,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,1997-09-01,0.8517359068200564,0.10964517519746433,1.4674436074827881,0.8517359068200564,0.8517359068200564,-0.030630059408975067,-0.030630059408975067,-0.030630059408975067,-0.018869984822702694,-0.018869984822702694,-0.018869984822702694,-0.01176007458627238,-0.01176007458627238,-0.01176007458627238,0.0,0.0,0.0,0.8211058474110813
1,1997-09-02,0.8511483427022559,0.2791586993353867,1.597721400678902,0.8511483427022559,0.8511483427022559,0.0875008737334904,0.0875008737334904,0.0875008737334904,0.0961085036284896,0.0961085036284896,0.0961085036284896,-0.008607629894999212,-0.008607629894999212,-0.008607629894999212,0.0,0.0,0.0,0.9386492164357463
2,1997-09-03,0.8505607785844553,0.3293389122813737,1.6250930889514617,0.8505607785844553,0.8505607785844553,0.11912744620004646,0.11912744620004646,0.11912744620004646,0.12419002843678813,0.12419002843678813,0.12419002843678813,-0.00506258223674167,-0.00506258223674167,-0.00506258223674167,0.0,0.0,0.0,0.9696882247845018
3,1997-09-04,0.8499732144666547,0.3093658805174505,1.6832646820288624,0.8499732144666547,0.8499732144666547,0.1574940222601817,0.1574940222601817,0.1574940222601817,0.15862827344601851,0.15862827344601851,0.15862827344601851,-0.001134251185836827,-0.001134251185836827,-0.001134251185836827,0.0,0.0,0.0,1.0074672367268365
4,1997-09-05,0.8493856503488542,0.28717582665123953,1.6474779615487178,0.8493856503488542,0.8493856503488542,0.10135699128059517,0.10135699128059517,0.10135699128059517,0.09819198592382672,0.09819198592382672,0.09819198592382672,0.003165005356768446,0.003165005356768446,0.003165005356768446,0.0,0.0,0.0,0.9507426416294493
5,1997-09-06,0.8487980862310537,-0.011652620010763016,1.3110463848082847,0.8487980862310537,0.8487980862310537,-0.18750939627861904,-0.18750939627861904,-0.18750939627861904,-0.195329295929524,-0.195329295929524,-0.195329295929524,0.007819899650904965,0.007819899650904965,0.007819899650904965,0.0,0.0,0.0,0.6612886899524346
6,1997-09-07,0.8482105221132531,-0.11049054681130285,1.27981745479565,0.8482105221132531,0.8482105221132531,-0.25010715922856946,-0.25010715922856946,-0.25010715922856946,-0.26291951068320646,-0.26291951068320646,-0.26291951068320646,0.012812351454636982,0.012812351454636982,0.012812351454636982,0.0,0.0,0.0,0.5981033628846837
7,1997-09-08,0.8476229579954525,0.12617634787688034,1.494493635669643,0.8476229579954525,0.8476229579954525,-0.0007483319539289056,-0.0007483319539289056,-0.0007483319539289056,-0.018869984822507395,-0.018869984822507395,-0.018869984822507395,0.0181216528685785,0.0181216528685785,0.0181216528685785,0.0,0.0,0.0,0.8468746260415236
8,1997-09-09,0.847035393877652,0.29152339442770925,1.6856126164998657,0.847035393877652,0.847035393877652,0.11983316268010555,0.11983316268010555,0.11983316268010555,0.09610850362850046,0.09610850362850046,0.09610850362850046,0.02372465905160505,0.02372465905160505,0.02372465905160505,0.0,0.0,0.0,0.9668685565577576
9,1997-09-10,0.8464478297598514,0.23583275556261918,1.697359054750912,0.8464478297598514,0.8464478297598514,0.15378603133340651,0.15378603133340651,0.15378603133340651,0.124190028436752,0.124190028436752,0.124190028436752,0.029596002896654497,0.029596002896654497,0.029596002896654497,0.0,0.0,0.0,1.000233861093258
10,1997-09-11,0.8458602656420509,0.31438884907514536,1.6839220296868895,0.8458602656420509,0.8458602656420509,0.19433660494450614,0.19433660494450614,0.19433660494450614,0.15862827344606137,0.15862827344606137,0.15862827344606137,0.03570833149844476,0.03570833149844476,0.03570833149844476,0.0,0.0,0.0,1.040196870586557
11,1997-09-12,0.8452727015242503,0.3029700724268406,1.6290434257408912,0.8452727015242503,0.8452727015242503,0.14022454793466566,0.14022454793466566,0.14022454793466566,0.09819198592409996,0.09819198592409996,0.09819198592409996,0.042032562010565724,0.042032562010565724,0.042032562010565724,0.0,0.0,0.0,0.9854972494589159
12,1997-09-13,0.8446851374064498,-0.021689216401549163,1.369982997133663,0.8446851374064498,0.8446851374064498,-0.14679114165028243,-0.14679114165028243,-0.14679114165028243,-0.19532929592922735,-0.19532929592922735,-0.19532929592922735,0.048538154278944895,0.048538154278944895,0.048538154278944895,0.0,0.0,0.0,0.6978939957561674
13,1997-09-14,0.8440975732886492,-0.014062662415049634,1.2620865236997136,0.8440975732886492,0.8440975732886492,-0.20772611322737863,-0.20772611322737863,-0.20772611322737863,-0.26291951068308284,-0.26291951068308284,-0.26291951068308284,0.05519339745570426,0.05519339745570426,0.05519339745570426,0.0,0.0,0.0,0.6363714600612705
14,1997-09-15,0.8435100091708486,0.19466558911401471,1.5846413062852622,0.8435100091708486,0.8435100091708486,0.04309572282009037,0.04309572282009037,0.04309572282009037,-0.018869984822840618,-0.018869984822840618,-0.018869984822840618,0.061965707642930974,0.061965707642930974,0.061965707642930974,0.0,0.0,0.0,0.886605731990939
15,1997-09-16,0.842922445053048,0.3301179708592255,1.6851544295303615,0.842922445053048,0.842922445053048,0.16493043712076827,0.16493043712076827,0.16493043712076827,0.09610850362853074,0.09610850362853074,0.09610850362853074,0.06882193349223756,0.06882193349223756,0.06882193349223756,0.0,0.0,0.0,1.0078528821738164
