,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,1997-09-01 01:00:00,3.0128104719291566,1.849366074006086,3.4204903454699425,3.0128104719291566,3.0128104719291566,-0.4161020775978652,-0.4161020775978652,-0.4161020775978652,-0.1930460147999562,-0.1930460147999562,-0.1930460147999562,-0.10432445744411148,-0.10432445744411148,-0.10432445744411148,-0.11873160535379751,-0.11873160535379751,-0.11873160535379751,0.0,0.0,0.0,2.5967083943312916
1,1997-09-02 01:00:00,3.0117671040890333,1.8898517598962516,3.509931666936467,3.0117671040890333,3.0117671040890333,-0.3091150637033188,-0.3091150637033188,-0.3091150637033188,-0.19304601479861366,-0.19304601479861366,-0.19304601479861366,0.0008128538156683907,0.0008128538156683907,0.0008128538156683907,-0.11688190272037347,-0.11688190272037347,-0.11688190272037347,0.0,0.0,0.0,2.7026520403857144
2,1997-09-03 01:00:00,3.01072373624891,1.9537697043218294,3.537733849676109,3.01072373624891,3.01072373624891,-0.26150229651837714,-0.26150229651837714,-0.26150229651837714,-0.19304601480025077,-0.19304601480025077,-0.19304601480025077,0.04638747544072671,0.04638747544072671,0.04638747544072671,-0.1148437571588531,-0.1148437571588531,-0.1148437571588531,0.0,0.0,0.0,2.749221439730533
3,1997-09-04 01:00:00,3.009680368408786,1.947532629762632,3.525840751504501,3.009680368408786,3.009680368408786,-0.25022985600504866,-0.25022985600504866,-0.25022985600504866,-0.1930460147986409,-0.1930460147986409,-0.1930460147986409,0.05541339144984414,0.05541339144984414,0.05541339144984414,-0.11259723265625186,-0.11259723265625186,-0.11259723265625186,0.0,0.0,0.0,2.7594505124037374
4,1997-09-05 01:00:00,3.0086370005686627,2.0315791701673063,3.614664179477293,3.0086370005686627,3.0086370005686627,-0.2139714921515106,-0.2139714921515106,-0.2139714921515106,-0.19304601480119518,-0.19304601480119518,-0.19304601480119518,0.08919793464343426,0.08919793464343426,0.08919793464343426,-0.11012341199374975,-0.11012341199374975,-0.11012341199374975,0.0,0.0,0.0,2.794665508417152
5,1997-09-06 01:00:00,3.0075936327285393,1.9345051574503702,3.549961967937334,3.0075936327285393,3.0075936327285393,-0.2791041663615819,-0.2791041663615819,-0.2791041663615819,-0.19304601479958533,-0.19304601479958533,-0.19304601479958533,0.02134645243863519,0.02134645243863519,0.02134645243863519,-0.1074046040006318,-0.1074046040006318,-0.1074046040006318,0.0,0.0,0.0,2.728489466366957
6,1997-09-07 01:00:00,3.006550264888416,1.7812142845201966,3.422400107663126,3.006550264888416,3.006550264888416,-0.40630420325764616,-0.40630420325764616,-0.40630420325764616,-0.1930460147979754,-0.1930460147979754,-0.1930460147979754,-0.10883365034414359,-0.10883365034414359,-0.10883365034414359,-0.10442453811552721,-0.10442453811552721,-0.10442453811552721,0.0,0.0,0.0,2.6002460616307697
7,1997-09-08 01:00:00,3.0055068970482925,1.7148175778258716,3.4141682828314095,3.0055068970482925,3.0055068970482925,-0.3985390165196109,-0.3985390165196109,-0.3985390165196109,-0.19304601480052969,-0.19304601480052969,-0.19304601480052969,-0.10432445744405003,-0.10432445744405003,-0.10432445744405003,-0.10116854427503122,-0.10116854427503122,-0.10116854427503122,0.0,0.0,0.0,2.6069678805286816
8,1997-09-09 01:00:00,3.0044635292081687,1.9511599857039568,3.5688956037270194,3.0044635292081687,3.0044635292081687,-0.2898568773030836,-0.2898568773030836,-0.2898568773030836,-0.19304601479891978,-0.19304601479891978,-0.19304601479891978,0.0008128538157334638,0.0008128538157334638,0.0008128538157334638,-0.09762371631989741,-0.09762371631989741,-0.09762371631989741,0.0,0.0,0.0,2.7146066519050853
9,1997-09-10 01:00:00,3.003420161368046,1.8973033783547042,3.5438525221016914,3.003420161368046,3.003420161368046,-0.24043759665810982,-0.24043759665810982,-0.24043759665810982,-0.1930460148014741,-0.1930460148014741,-0.1930460148014741,0.04638747544073135,0.04638747544073135,0.04638747544073135,-0.09377905729736712,-0.09377905729736712,-0.09377905729736712,0.0,0.0,0.0,2.7629825647099358
10,1997-09-11 01:00:00,3.0023767935279224,1.9767262263801926,3.596077138758341,3.0023767935279224,3.0023767935279224,-0.22725822859306558,-0.22725822859306558,-0.22725822859306558,-0.19304601479986427,-0.19304601479986427,-0.19304601479986427,0.055413391449868475,0.055413391449868475,0.055413391449868475,-0.08962560524306984,-0.08962560524306984,-0.08962560524306984,0.0,0.0,0.0,2.7751185649348566
11,1997-09-12 01:00:00,3.001333425687799,1.9712833357642239,3.698722173595411,3.001333425687799,3.001333425687799,-0.1890046183981434,-0.1890046183981434,-0.1890046183981434,-0.19304601479733718,-0.19304601479733718,-0.19304601479733718,0.08919793464342932,0.08919793464342932,0.08919793464342932,-0.08515653824423552,-0.08515653824423552,-0.08515653824423552,0.0,0.0,0.0,2.8123288072896555
