,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,1997-09-01 01:00:00,3.795117640745125,2.3397767727241128,4.054999988146675,3.795117640745125,3.795117640745125,-0.5739245141920718,-0.5739245141920718,-0.5739245141920718,-0.2452420827751479,-0.2452420827751479,-0.2452420827751479,-0.09881418009081688,-0.09881418009081688,-0.09881418009081688,-0.22986825132610705,-0.22986825132610705,-0.22986825132610705,0.0,0.0,0.0,3.221193126553053
1,1997-09-02 01:00:00,3.795423491936438,2.476154548130108,4.158584720051385,3.795423491936438,3.795423491936438,-0.4639573696084345,-0.4639573696084345,-0.4639573696084345,-0.24524208277280066,-0.24524208277280066,-0.24524208277280066,-0.0011861966508483316,-0.0011861966508483316,-0.0011861966508483316,-0.21752909018478567,-0.21752909018478567,-0.21752909018478567,0.0,0.0,0.0,3.3314661223280035
2,1997-09-03 01:00:00,3.795729343127751,2.5842937033284366,4.178860426434152,3.795729343127751,3.795729343127751,-0.4044237374817839,-0.4044237374817839,-0.4044237374817839,-0.24524208277358775,-0.24524208277358775,-0.24524208277358775,0.04507387558116428,0.04507387558116428,0.04507387558116428,-0.2042555302893604,-0.2042555302893604,-0.2042555302893604,0.0,0.0,0.0,3.3913056056459667
3,1997-09-04 01:00:00,3.7960351943190638,2.649230642506192,4.2588410586135454,3.7960351943190638,3.7960351943190638,-0.37752490345517425,-0.37752490345517425,-0.37752490345517425,-0.24524208277231294,-0.24524208277231294,-0.24524208277231294,0.0577965283557966,0.0577965283557966,0.0577965283557966,-0.19007934903865792,-0.19007934903865792,-0.19007934903865792,0.0,0.0,0.0,3.4185102908638894
4,1997-09-05 01:00:00,3.7963410455103768,2.6809748510549314,4.2688362926307795,3.7963410455103768,3.7963410455103768,-0.3259333183620994,-0.3259333183620994,-0.3259333183620994,-0.24524208277479706,-0.24524208277479706,-0.24524208277479706,0.09434771360085535,0.09434771360085535,0.09434771360085535,-0.17503894918815757,-0.17503894918815757,-0.17503894918815757,0.0,0.0,0.0,3.4704077271482774
5,1997-09-06 01:00:00,3.796646896701689,2.5171960779760956,4.161901664803417,3.796646896701689,3.796646896701689,-0.3885176417783434,-0.3885176417783434,-0.3885176417783434,-0.24524208277352222,-0.24524208277352222,-0.24524208277352222,0.015903570424657718,0.015903570424657718,0.015903570424657718,-0.15917912942947887,-0.15917912942947887,-0.15917912942947887,0.0,0.0,0.0,3.4081292549233453
6,1997-09-07 01:00:00,3.796952747893002,2.5045243542545212,4.110289127902699,3.796952747893002,3.796952747893002,-0.5009141911821112,-0.5009141911821112,-0.5009141911821112,-0.24524208277224743,-0.24524208277224743,-0.24524208277224743,-0.11312131122074105,-0.11312131122074105,-0.11312131122074105,-0.14255079718912286,-0.14255079718912286,-0.14255079718912286,0.0,0.0,0.0,3.2960385567108905
7,1997-09-08 01:00:00,3.797258599084315,2.51179604275275,4.123672391754506,3.797258599084315,3.797258599084315,-0.46926688880172907,-0.46926688880172907,-0.46926688880172907,-0.24524208277473153,-0.24524208277473153,-0.24524208277473153,-0.09881418009075639,-0.09881418009075639,-0.09881418009075639,-0.12521062593624113,-0.12521062593624113,-0.12521062593624113,0.0,0.0,0.0,3.3279917102825856
8,1997-09-09 01:00:00,3.797564450275628,2.59669692967635,4.2663782420689005,3.797564450275628,3.797564450275628,-0.3536489392646328,-0.3536489392646328,-0.3536489392646328,-0.2452420827734568,-0.2452420827734568,-0.2452420827734568,-0.0011861966507899205,-0.0011861966507899205,-0.0011861966507899205,-0.10722065984038608,-0.10722065984038608,-0.10722065984038608,0.0,0.0,0.0,3.443915511010995
9,1997-09-10 01:00:00,3.797870301466941,2.644470625291391,4.348143622553334,3.797870301466941,3.797870301466941,-0.28881607633926853,-0.28881607633926853,-0.28881607633926853,-0.2452420827759409,-0.2452420827759409,-0.2452420827759409,0.04507387558117092,0.04507387558117092,0.04507387558117092,-0.08864786914449857,-0.08864786914449857,-0.08864786914449857,0.0,0.0,0.0,3.5090542251276724
10,1997-09-11 01:00:00,3.798176152658254,2.7379018468905967,4.375422352582828,3.798176152658254,3.798176152658254,-0.25700921453211034,-0.25700921453211034,-0.25700921453211034,-0.245242082774666,-0.245242082774666,-0.245242082774666,0.05779652835582822,0.05779652835582822,0.05779652835582822,-0.06956366011327253,-0.06956366011327253,-0.06956366011327253,0.0,0.0,0.0,3.5411669381261435
11,1997-09-12 01:00:00,3.798482003849567,2.782193662857497,4.414543779593544,3.798482003849567,3.798482003849567,-0.20093771304451255,-0.20093771304451255,-0.20093771304451255,-0.2452420827716941,-0.2452420827716941,-0.2452420827716941,0.09434771360085745,0.09434771360085745,0.09434771360085745,-0.05004334387367585,-0.05004334387367585,-0.05004334387367585,0.0,0.0,0.0,3.5975442908050543
12,1997-09-13 01:00:00,3.79878785504088,2.6766924530605443,4.408772527062486,3.79878785504088,3.79878785504088,-0.2595040812312525,-0.2595040812312525,-0.2595040812312525,-0.24524208277417833,-0.24524208277417833,-0.24524208277417833,0.015903570424563453,0.015903570424563453,0.015903570424563453,-0.030165568881637652,-0.030165568881637652,-0.030165568881637652,0.0,0.0,0.0,3.539283773809627
