,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2866,2005-07-07 01:00:00,0.9922916706158097,-0.2333404380164408,1.3883214673892634,0.9922916706158097,0.9922916706158097,-0.4006423358463336,-0.4006423358463336,-0.4006423358463336,-0.23018007390370962,-0.23018007390370962,-0.23018007390370962,0.05341747189197859,0.05341747189197859,0.05341747189197859,-0.22387973383460258,-0.22387973383460258,-0.22387973383460258,0.0,0.0,0.0,0.5916493347694761
2867,2005-07-08 01:00:00,0.9914562721411944,-0.1872103714615997,1.478100864164925,0.9914562721411944,0.9914562721411944,-0.37226020549964384,-0.37226020549964384,-0.37226020549964384,-0.2301800739062835,-0.2301800739062835,-0.2301800739062835,0.08527061250742941,0.08527061250742941,0.08527061250742941,-0.22735074410078981,-0.22735074410078981,-0.22735074410078981,0.0,0.0,0.0,0.6191960666415506
2868,2005-07-09 01:00:00,0.9906208736665794,-0.2674557696380546,1.3828335861909777,0.9906208736665794,0.9906208736665794,-0.4432951016696571,-0.4432951016696571,-0.4432951016696571,-0.23018007390885745,-0.23018007390885745,-0.23018007390885745,0.0176322765482072,0.0176322765482072,0.0176322765482072,-0.23074730430900697,-0.23074730430900697,-0.23074730430900697,0.0,0.0,0.0,0.5473257719969222
2869,2005-07-10 01:00:00,0.9897854751919637,-0.37672034121695946,1.2096903537837413,0.9897854751919637,0.9897854751919637,-0.5929535673324812,-0.5929535673324812,-0.5929535673324812,-0.23018007390324285,-0.23018007390324285,-0.23018007390324285,-0.12872434540432157,-0.12872434540432157,-0.12872434540432157,-0.23404914802491678,-0.23404914802491678,-0.23404914802491678,0.0,0.0,0.0,0.3968319078594825
2870,2005-07-11 01:00:00,0.9889500767173487,-0.3849318133146961,1.1914084245643555,0.9889500767173487,0.9889500767173487,-0.568548768925652,-0.568548768925652,-0.568548768925652,-0.2301800739046575,-0.2301800739046575,-0.2301800739046575,-0.10113087935768174,-0.10113087935768174,-0.10113087935768174,-0.2372378156633126,-0.2372378156633126,-0.2372378156633126,0.0,0.0,0.0,0.4204013077916967
2871,2005-07-12 01:00:00,0.9881146782427334,-0.22789293635155447,1.3683901962673006,0.9881146782427334,0.9881146782427334,-0.45278346901154753,-0.45278346901154753,-0.45278346901154753,-0.23018007390723141,-0.23018007390723141,-0.23018007390723141,0.017693386098287783,0.017693386098287783,0.017693386098287783,-0.24029678120260387,-0.24029678120260387,-0.24029678120260387,0.0,0.0,0.0,0.5353312092311858
2872,2005-07-13 01:00:00,0.9872792797681184,-0.22074265125995265,1.4312426859170038,0.9872792797681184,0.9872792797681184,-0.41755015037493737,-0.41755015037493737,-0.41755015037493737,-0.23018007390980535,-0.23018007390980535,-0.23018007390980535,0.05584147771621175,0.05584147771621175,0.05584147771621175,-0.2432115541813436,-0.2432115541813436,-0.2432115541813436,0.0,0.0,0.0,0.569729129393181
2873,2005-07-14 01:00:00,0.9864438812935028,-0.3728379169623045,1.3679251550340106,0.9864438812935028,0.9864438812935028,-0.42273235833751993,-0.42273235833751993,-0.42273235833751993,-0.23018007390419068,-0.23018007390419068,-0.23018007390419068,0.05341747189200633,0.05341747189200633,0.05341747189200633,-0.24596975632533558,-0.24596975632533558,-0.24596975632533558,0.0,0.0,0.0,0.5637115229559828
2874,2005-07-15 01:00:00,0.9856084828188877,-0.18770792108223772,1.4259625626336536,0.9856084828188877,0.9856084828188877,-0.3934706338303549,-0.3934706338303549,-0.3934706338303549,-0.23018007390676462,-0.23018007390676462,-0.23018007390676462,0.08527061250742646,0.08527061250742646,0.08527061250742646,-0.2485611724310167,-0.2485611724310167,-0.2485611724310167,0.0,0.0,0.0,0.5921378489885327
2875,2005-07-16 01:00:00,0.9847730843442725,-0.31015360774683604,1.3348808404243164,0.9847730843442725,0.9847730843442725,-0.46352557277042106,-0.46352557277042106,-0.46352557277042106,-0.2301800739093385,-0.2301800739093385,-0.2301800739093385,0.017632276548106236,0.017632276548106236,0.017632276548106236,-0.25097777540918864,-0.25097777540918864,-0.25097777540918864,0.0,0.0,0.0,0.5212475115738514
