,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,1997-09-01,0.5407140609459761,-0.20049619561538398,0.965685662804876,0.5407140609459761,0.5407140609459761,-0.1367246607814442,-0.1367246607814442,-0.1367246607814442,-0.043263181132220496,-0.043263181132220496,-0.043263181132220496,-0.0934614796492237,-0.0934614796492237,-0.0934614796492237,0.0,0.0,0.0,0.4039894001645319
1,1997-09-02,0.5401373461944419,-0.1703160494657234,1.0199146371643062,0.5401373461944419,0.5401373461944419,-0.07847320992550265,-0.07847320992550265,-0.07847320992550265,0.007457474905427742,0.007457474905427742,0.007457474905427742,-0.08593068483093037,-0.08593068483093037,-0.08593068483093037,0.0,0.0,0.0,0.4616641362689392
2,1997-09-03,0.5395606314429078,-0.06632696255139814,1.0859645094836696,0.5395606314429078,0.5395606314429078,-0.0400513958590526,-0.0400513958590526,-0.0400513958590526,0.037824525662512404,0.037824525662512404,0.037824525662512404,-0.07787592152156501,-0.07787592152156501,-0.07787592152156501,0.0,0.0,0.0,0.4995092355838552
3,1997-09-04,0.5389839166913737,-0.04908282043981183,1.1264715923270212,0.5389839166913737,0.5389839166913737,-0.0002169918225181634,-0.0002169918225181634,-0.0002169918225181634,0.0690997068606385,0.0690997068606385,0.0690997068606385,-0.06931669868315667,-0.06931669868315667,-0.06931669868315667,0.0,0.0,0.0,0.5387669248688556
4,1997-09-05,0.5384072019398396,-0.07823435339568363,1.1184302504029977,0.5384072019398396,0.5384072019398396,-0.02302567074473307,-0.02302567074473307,-0.02302567074473307,0.03725074664352579,0.03725074664352579,0.03725074664352579,-0.060276417388258854,-0.060276417388258854,-0.060276417388258854,0.0,0.0,0.0,0.5153815311951065
5,1997-09-06,0.5378304871883055,-0.1826643391465074,1.0230369158340977,0.5378304871883055,0.5378304871883055,-0.12263448790059754,-0.12263448790059754,-0.12263448790059754,-0.07185227257344072,-0.07185227257344072,-0.07185227257344072,-0.050782215327156835,-0.050782215327156835,-0.050782215327156835,0.0,0.0,0.0,0.41519599928770795
6,1997-09-07,0.5372537724367714,-0.15493110768142934,1.0210387932921023,0.5372537724367714,0.5372537724367714,-0.07738177497948265,-0.07738177497948265,-0.07738177497948265,-0.03651700036646652,-0.03651700036646652,-0.03651700036646652,-0.04086477461301615,-0.04086477461301615,-0.04086477461301615,0.0,0.0,0.0,0.4598719974572888
7,1997-09-08,0.5366770576852373,-0.19644254944494227,1.05057511589822,0.5366770576852373,0.5366770576852373,-0.0738212758265689,-0.0738212758265689,-0.0738212758265689,-0.043263181132185545,-0.043263181132185545,-0.043263181132185545,-0.030558094694383357,-0.030558094694383357,-0.030558094694383357,0.0,0.0,0.0,0.46285578185866844
8,1997-09-09,0.5361003429337031,-0.06523451888804842,1.1165933201436986,0.5361003429337031,0.5361003429337031,-0.012441757650282114,-0.012441757650282114,-0.012441757650282114,0.007457474905420508,0.007457474905420508,0.007457474905420508,-0.019899232555702622,-0.019899232555702622,-0.019899232555702622,0.0,0.0,0.0,0.523658585283421
9,1997-09-10,0.535523628182169,0.011138301741100039,1.1243781303187235,0.535523628182169,0.535523628182169,0.02889651292809773,0.02889651292809773,0.02889651292809773,0.03782452566247403,0.03782452566247403,0.03782452566247403,-0.0089280127343763,-0.0089280127343763,-0.0089280127343763,0.0,0.0,0.0,0.5644201411102667
10,1997-09-11,0.5349469134306349,0.033985527546832706,1.1863930006008265,0.5349469134306349,0.5349469134306349,0.07141299685498036,0.07141299685498036,0.07141299685498036,0.06909970686060282,0.06909970686060282,0.06909970686060282,0.0023132899943775283,0.0023132899943775283,0.0023132899943775283,0.0,0.0,0.0,0.6063599102856153
11,1997-09-12,0.5343701986791008,-0.04344017938597401,1.2082615998845319,0.5343701986791008,0.5343701986791008,0.05103103876543261,0.05103103876543261,0.05103103876543261,0.03725074664366173,0.03725074664366173,0.03725074664366173,0.01378029212177088,0.01378029212177088,0.01378029212177088,0.0,0.0,0.0,0.5854012374445334
12,1997-09-13,0.5337934839275666,-0.084169432097421,1.1651341621200297,0.5337934839275666,0.5337934839275666,-0.04642540887806638,-0.04642540887806638,-0.04642540887806638,-0.07185227257336654,-0.07185227257336654,-0.07185227257336654,0.02542686369530017,0.02542686369530017,0.02542686369530017,0.0,0.0,0.0,0.48736807504950025
13,1997-09-14,0.5332167691760326,-0.05504237917560451,1.1302203211503083,0.5332167691760326,0.5332167691760326,0.0006885074003699171,0.0006885074003699171,0.0006885074003699171,-0.036517000366442745,-0.036517000366442745,-0.036517000366442745,0.03720550776681266,0.03720550776681266,0.03720550776681266,0.0,0.0,0.0,0.5339052765764025
14,1997-09-15,0.5326400544244985,-0.03775560690520903,1.1772726997591423,0.5326400544244985,0.5326400544244985,0.005804572053320863,0.005804572053320863,0.005804572053320863,-0.04326318113223744,-0.04326318113223744,-0.04326318113223744,0.04906775318555832,0.04906775318555832,0.04906775318555832,0.0,0.0,0.0,0.5384446264778193
15,1997-09-16,0.5320633396729644,-0.024606521471087342,1.220398494989031,0.5320633396729644,0.5320633396729644,0.06842203168232866,0.06842203168232866,0.06842203168232866,0.0074574749054745785,0.0074574749054745785,0.0074574749054745785,0.06096455677685408,0.06096455677685408,0.06096455677685408,0.0,0.0,0.0,0.600485371355293
