,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,1997-09-01 01:00:00,3.111360493254765,1.6844069369950967,3.651746061508998,3.111360493254765,3.111360493254765,-0.4389374282109643,-0.4389374282109643,-0.4389374282109643,-0.2651196681325471,-0.2651196681325471,-0.2651196681325471,-0.19731148155001718,-0.19731148155001718,-0.19731148155001718,0.02349372147159999,0.02349372147159999,0.02349372147159999,0.0,0.0,0.0,2.672423065043801
1,1997-09-02 01:00:00,3.110030608010948,1.9825053084315716,3.94601997981387,3.110030608010948,3.110030608010948,-0.21353981636679234,-0.21353981636679234,-0.21353981636679234,-0.2651196681299778,-0.2651196681299778,-0.2651196681299778,0.025744885450201017,0.025744885450201017,0.025744885450201017,0.0258349663129844,0.0258349663129844,0.0258349663129844,0.0,0.0,0.0,2.8964907916441556
2,1997-09-03 01:00:00,3.1087007227671313,1.977214275970168,3.9280169162245175,3.1087007227671313,3.1087007227671313,-0.1411223662162306,-0.1411223662162306,-0.1411223662162306,-0.26511966813149146,-0.26511966813149146,-0.26511966813149146,0.09548769803021853,0.09548769803021853,0.09548769803021853,0.028509603885042284,0.028509603885042284,0.028509603885042284,0.0,0.0,0.0,2.967578356550901
3,1997-09-04 01:00:00,3.107370837523314,2.0172195017442522,3.9535220823933623,3.107370837523314,3.107370837523314,-0.11764696386707839,-0.11764696386707839,-0.11764696386707839,-0.26511966812958127,-0.26511966812958127,-0.26511966812958127,0.11596017984856617,0.11596017984856617,0.11596017984856617,0.031512524413936725,0.031512524413936725,0.031512524413936725,0.0,0.0,0.0,2.989723873656236
4,1997-09-05 01:00:00,3.1060409522794976,2.03688852447878,3.92468977835268,3.1060409522794976,3.1060409522794976,-0.08661382783892203,-0.08661382783892203,-0.08661382783892203,-0.26511966813298,-0.26511966813298,-0.26511966813298,0.14366998964876082,0.14366998964876082,0.14366998964876082,0.034835850645297116,0.034835850645297116,0.034835850645297116,0.0,0.0,0.0,3.0194271244405755
5,1997-09-06 01:00:00,3.1047110670356806,1.9638946938601118,3.8359530848938683,3.1047110670356806,3.1047110670356806,-0.19100462990689354,-0.19100462990689354,-0.19100462990689354,-0.26511966813106974,-0.26511966813106974,-0.26511966813106974,0.035646020716833926,0.035646020716833926,0.035646020716833926,0.03846901750734226,0.03846901750734226,0.03846901750734226,0.0,0.0,0.0,2.913706437128787
6,1997-09-07 01:00:00,3.103381181791864,1.7111884431110187,3.6363154467694323,3.103381181791864,3.103381181791864,-0.4419180801978082,-0.4419180801978082,-0.4419180801978082,-0.2651196681291596,-0.2651196681291596,-0.2651196681291596,-0.21919729214451658,-0.21919729214451658,-0.21919729214451658,0.04239888007586806,0.04239888007586806,0.04239888007586806,0.0,0.0,0.0,2.6614631015940557
7,1997-09-08 01:00:00,3.102051296548047,1.6995962002048555,3.609001614463275,3.102051296548047,3.102051296548047,-0.41582130105447673,-0.41582130105447673,-0.41582130105447673,-0.2651196681325583,-0.2651196681325583,-0.2651196681325583,-0.19731148154986536,-0.19731148154986536,-0.19731148154986536,0.04660984862794693,0.04660984862794693,0.04660984862794693,0.0,0.0,0.0,2.68622999549357
8,1997-09-09 01:00:00,3.10072141130423,1.9203114317337862,3.898493366777273,3.10072141130423,3.10072141130423,-0.1882907334106628,-0.1882907334106628,-0.1882907334106628,-0.2651196681306482,-0.2651196681306482,-0.2651196681306482,0.025744885450349766,0.025744885450349766,0.025744885450349766,0.051084049269635536,0.051084049269635536,0.051084049269635536,0.0,0.0,0.0,2.912430677893567
9,1997-09-10 01:00:00,3.0993915260604132,2.038036869168364,3.8987499023582513,3.0993915260604132,3.0993915260604132,-0.11383046176541557,-0.11383046176541557,-0.11383046176541557,-0.26511966813404686,-0.26511966813404686,-0.26511966813404686,0.09548769803020767,0.09548769803020767,0.09548769803020767,0.05580150833842364,0.05580150833842364,0.05580150833842364,0.0,0.0,0.0,2.9855610642949975
10,1997-09-11 01:00:00,3.098061640816596,2.0021059676966146,3.9441469957998465,3.098061640816596,3.098061640816596,-0.08841912976763822,-0.08841912976763822,-0.08841912976763822,-0.2651196681321366,-0.2651196681321366,-0.2651196681321366,0.11596017984859977,0.11596017984859977,0.11596017984859977,0.0607403585158986,0.0607403585158986,0.0607403585158986,0.0,0.0,0.0,3.009642511048958
11,1997-09-12 01:00:00,3.096731755572779,2.0747426150296584,4.033373226533009,3.096731755572779,3.096731755572779,-0.05557261413541129,-0.05557261413541129,-0.05557261413541129,-0.2651196681283414,-0.2651196681283414,-0.2651196681283414,0.14366998964876418,0.14366998964876418,0.14366998964876418,0.06587706434416596,0.06587706434416596,0.06587706434416596,0.0,0.0,0.0,3.041159141437368
12,1997-09-13 01:00:00,3.095401870328962,1.9077680352265407,3.8906783477560647,3.095401870328962,3.095401870328962,-0.15828698279265274,-0.15828698279265274,-0.15828698279265274,-0.26511966813174015,-0.26511966813174015,-0.26511966813174015,0.035646020716646167,0.035646020716646167,0.035646020716646167,0.07118666462244119,0.07118666462244119,0.07118666462244119,0.0,0.0,0.0,2.9371148875363096
