,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
4780,2010-10-03,0.2275671993134806,-0.29995754989433215,0.8748822903310588,0.2275671993134806,0.2275671993134806,0.05364314795356475,0.05364314795356475,0.05364314795356475,-0.0739642449712235,-0.0739642449712235,-0.0739642449712235,0.12760739292478826,0.12760739292478826,0.12760739292478826,0.0,0.0,0.0,0.28121034726704536
4781,2010-10-04,0.2275099636889582,-0.2307735984731954,0.9512700192812693,0.2275099636889582,0.2275099636889582,0.11039474390095359,0.11039474390095359,0.11039474390095359,-0.024103993569684446,-0.024103993569684446,-0.024103993569684446,0.13449873747063806,0.13449873747063806,0.13449873747063806,0.0,0.0,0.0,0.3379047075899118
4782,2010-10-05,0.22745272806443578,-0.20073702419964343,0.9616826782444222,0.22745272806443578,0.22745272806443578,0.1678699863745283,0.1678699863745283,0.1678699863745283,0.0265830503581822,0.0265830503581822,0.0265830503581822,0.1412869360163461,0.1412869360163461,0.1412869360163461,0.0,0.0,0.0,0.39532271443896405
4783,2010-10-06,0.22739549243991336,-0.14747067917172688,0.9688265594409005,0.22739549243991336,0.22739549243991336,0.18839359597296373,0.18839359597296373,0.18839359597296373,0.040437148253958916,0.040437148253958916,0.040437148253958916,0.1479564477190048,0.1479564477190048,0.1479564477190048,0.0,0.0,0.0,0.4157890884128771
4784,2010-10-07,0.22733825681539097,-0.11399748323048796,1.0244788223891135,0.22733825681539097,0.22733825681539097,0.23006242789980388,0.23006242789980388,0.23006242789980388,0.07556971228941771,0.07556971228941771,0.07556971228941771,0.1544927156103862,0.1544927156103862,0.1544927156103862,0.0,0.0,0.0,0.45740068471519485
4785,2010-10-08,0.22728102119086857,-0.15250446872244694,0.9858012339922368,0.22728102119086857,0.22728102119086857,0.20487224237348406,0.20487224237348406,0.20487224237348406,0.04399000681338003,0.04399000681338003,0.04399000681338003,0.16088223556010403,0.16088223556010403,0.16088223556010403,0.0,0.0,0.0,0.43215326356435263
4786,2010-10-09,0.22722378556634618,-0.2785209095435262,0.8747324535209852,0.22722378556634618,0.22722378556634618,0.0786009328671198,0.0786009328671198,0.0786009328671198,-0.08851167917374449,-0.08851167917374449,-0.08851167917374449,0.16711261204086428,0.16711261204086428,0.16711261204086428,0.0,0.0,0.0,0.305824718433466
4787,2010-10-10,0.22716654994182375,-0.275045416891279,0.882679752782715,0.22716654994182375,0.22716654994182375,0.09920835537402035,0.09920835537402035,0.09920835537402035,-0.07396424497118663,-0.07396424497118663,-0.07396424497118663,0.17317260034520698,0.17317260034520698,0.17317260034520698,0.0,0.0,0.0,0.3263749053158441
4788,2010-10-11,0.22710931431730136,-0.16726385859294837,0.9407709547823743,0.22710931431730136,0.22710931431730136,0.15494814149403657,0.15494814149403657,0.15494814149403657,-0.024103993569755622,-0.024103993569755622,-0.024103993569755622,0.17905213506379222,0.17905213506379222,0.17905213506379222,0.0,0.0,0.0,0.38205745581133793
4789,2010-10-12,0.22705207869277894,-0.13914834700014492,0.96794044920311,0.22705207869277894,0.22705207869277894,0.21132539515445392,0.21132539515445392,0.21132539515445392,0.02658305035825491,0.02658305035825491,0.02658305035825491,0.18474234479619897,0.18474234479619897,0.18474234479619897,0.0,0.0,0.0,0.43837747384723286
4790,2010-10-13,0.2269948430682565,-0.07958300809604041,1.0402172161740575,0.2269948430682565,0.2269948430682565,0.23067270147909832,0.23067270147909832,0.23067270147909832,0.0404371482540105,0.0404371482540105,0.0404371482540105,0.19023555322508778,0.19023555322508778,0.19023555322508778,0.0,0.0,0.0,0.4576675445473548
4791,2010-10-14,0.22693760744373412,-0.07574317883091583,1.036396766184004,0.22693760744373412,0.22693760744373412,0.2710949791319722,0.2710949791319722,0.2710949791319722,0.07556971228946884,0.07556971228946884,0.07556971228946884,0.1955252668425034,0.1955252668425034,0.1955252668425034,0.0,0.0,0.0,0.49803258657570637
4792,2010-10-15,0.22688037181921167,-0.0943439469235221,1.0665933069711606,0.22688037181921167,0.22688037181921167,0.24459615658306366,0.24459615658306366,0.24459615658306366,0.043990006813318674,0.043990006813318674,0.043990006813318674,0.20060614976974495,0.20060614976974495,0.20060614976974495,0.0,0.0,0.0,0.47147652840227533
4793,2010-10-16,0.22682313619468925,-0.20254829610402372,0.9111760051638533,0.22682313619468925,0.22682313619468925,0.11696230708557548,0.11696230708557548,0.11696230708557548,-0.08851167917381063,-0.08851167917381063,-0.08851167917381063,0.2054739862593861,0.2054739862593861,0.2054739862593861,0.0,0.0,0.0,0.3437854432802647
4794,2010-10-17,0.22676590057016685,-0.21185273935957186,0.898002381009939,0.22676590057016685,0.22676590057016685,0.1361613866355974,0.1361613866355974,0.1361613866355974,-0.07396424497114973,-0.07396424497114973,-0.07396424497114973,0.21012563160674713,0.21012563160674713,0.21012563160674713,0.0,0.0,0.0,0.3629272872057643
4795,2010-10-18,0.22670866494564443,-0.17212371453840328,0.9976327887105589,0.22670866494564443,0.22670866494564443,0.19045495875854987,0.19045495875854987,0.19045495875854987,-0.024103993569750307,-0.024103993569750307,-0.024103993569750307,0.21455895232830022,0.21455895232830022,0.21455895232830022,0.0,0.0,0.0,0.4171636237041943
4796,2010-10-19,0.22665142932112203,-0.10850409759379052,1.0343539356080396,0.22665142932112203,0.22665142932112203,0.24535580694117748,0.24535580694117748,0.24535580694117748,0.02658305035813802,0.02658305035813802,0.02658305035813802,0.21877275658303946,0.21877275658303946,0.21877275658303946,0.0,0.0,0.0,0.4720072362622995
4797,2010-10-20,0.2265941936965996,-0.08777129565596903,1.0404510751664198,0.2265941936965996,0.2265941936965996,0.26320386417384445,0.26320386417384445,0.26320386417384445,0.040437148253884225,0.040437148253884225,0.040437148253884225,0.22276671591996025,0.22276671591996025,0.22276671591996025,0.0,0.0,0.0,0.48979805787044406
4798,2010-10-21,0.22653695807207716,-0.08819695996540813,1.0822132524524168,0.22653695807207716,0.22653695807207716,0.30211099181768114,0.30211099181768114,0.30211099181768114,0.07556971228936946,0.07556971228936946,0.07556971228936946,0.2265412795283117,0.2265412795283117,0.2265412795283117,0.0,0.0,0.0,0.5286479498897583
4799,2010-10-22,0.2264797224475548,-0.07344533359340708,1.1194589666675403,0.2264797224475548,0.2264797224475548,0.2740875890599686,0.2740875890599686,0.2740875890599686,0.043990006813257335,0.043990006813257335,0.043990006813257335,0.23009758224671126,0.23009758224671126,0.23009758224671126,0.0,0.0,0.0,0.5005673115075234
4800,2010-10-23,0.2264224868230324,-0.21938484240649905,0.9265349540433786,0.2264224868230324,0.2264224868230324,0.14492566847752208,0.14492566847752208,0.14492566847752208,-0.08851167917387676,-0.08851167917387676,-0.08851167917387676,0.23343734765139884,0.23343734765139884,0.23343734765139884,0.0,0.0,0.0,0.3713481553005545
4801,2010-10-24,0.22636525119851,-0.15975919707189465,0.9733433352555905,0.22636525119851,0.22636525119851,0.16259854262110948,0.16259854262110948,0.16259854262110948,-0.07396424497111286,-0.07396424497111286,-0.07396424497111286,0.2365627875922223,0.2365627875922223,0.2365627875922223,0.0,0.0,0.0,0.3889637938196195
