,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,1997-09-01 01:00:00,2.7763864111645966,1.424097024229658,2.92807959879438,2.7763864111645966,2.7763864111645966,-0.599585904370932,-0.599585904370932,-0.599585904370932,-0.22042479928844902,-0.22042479928844902,-0.22042479928844902,-0.0918569957725211,-0.0918569957725211,-0.0918569957725211,-0.2873041093099618,-0.2873041093099618,-0.2873041093099618,0.0,0.0,0.0,2.176800506793665
1,1997-09-02 01:00:00,2.775454920972735,1.4745075708309994,3.0571615756584443,2.775454920972735,2.775454920972735,-0.5000506135105613,-0.5000506135105613,-0.5000506135105613,-0.2204247992863179,-0.2204247992863179,-0.2204247992863179,-0.0060704863321687855,-0.0060704863321687855,-0.0060704863321687855,-0.2735553278920747,-0.2735553278920747,-0.2735553278920747,0.0,0.0,0.0,2.2754043074621735
2,1997-09-03 01:00:00,2.774523430780872,1.503728718078619,3.1380406314962124,2.774523430780872,2.774523430780872,-0.4383754612649252,-0.4383754612649252,-0.4383754612649252,-0.2204247992868709,-0.2204247992868709,-0.2204247992868709,0.04094816923932009,0.04094816923932009,0.04094816923932009,-0.25889883121737456,-0.25889883121737456,-0.25889883121737456,0.0,0.0,0.0,2.336147969515947
3,1997-09-04 01:00:00,2.77359194058901,1.5314988913860088,3.1374867549555634,2.77359194058901,2.77359194058901,-0.4069879792618702,-0.4069879792618702,-0.4069879792618702,-0.2204247992857981,-0.2204247992857981,-0.2204247992857981,0.0568049951995483,0.0568049951995483,0.0568049951995483,-0.24336817517562043,-0.24336817517562043,-0.24336817517562043,0.0,0.0,0.0,2.3666039613271397
4,1997-09-05 01:00:00,2.7726604503971477,1.5935564867624346,3.2403616005753335,2.7726604503971477,2.7726604503971477,-0.3586678986878055,-0.3586678986878055,-0.3586678986878055,-0.22042479928796427,-0.22042479928796427,-0.22042479928796427,0.0887600349226346,0.0887600349226346,0.0887600349226346,-0.22700313432247587,-0.22700313432247587,-0.22700313432247587,0.0,0.0,0.0,2.413992551709342
5,1997-09-06 01:00:00,2.7717289602052855,1.5847366403251977,3.2219018957876577,2.7717289602052855,2.7717289602052855,-0.41403650503305345,-0.41403650503305345,-0.41403650503305345,-0.22042479928689132,-0.22042479928689132,-0.22042479928689132,0.016237758308441017,0.016237758308441017,0.016237758308441017,-0.20984946405460309,-0.20984946405460309,-0.20984946405460309,0.0,0.0,0.0,2.357692455172232
6,1997-09-07 01:00:00,2.7707974700134237,1.4898571690460873,3.098803386905044,2.7707974700134237,2.7707974700134237,-0.5172068843059263,-0.5172068843059263,-0.5172068843059263,-0.22042479928581837,-0.22042479928581837,-0.22042479928581837,-0.104823475565195,-0.104823475565195,-0.104823475565195,-0.19195860945491286,-0.19195860945491286,-0.19195860945491286,0.0,0.0,0.0,2.2535905857074976
7,1997-09-08 01:00:00,2.769865979821561,1.457713902876986,3.159404040857006,2.769865979821561,2.769865979821561,-0.48566915820746936,-0.48566915820746936,-0.48566915820746936,-0.22042479928798464,-0.22042479928798464,-0.22042479928798464,-0.09185699577246717,-0.09185699577246717,-0.09185699577246717,-0.17338736314701736,-0.17338736314701736,-0.17338736314701736,0.0,0.0,0.0,2.2841968216140915
8,1997-09-09 01:00:00,2.7689344896296992,1.5805634253538496,3.194291406206033,2.7689344896296992,2.7689344896296992,-0.3806927606199465,-0.3806927606199465,-0.3806927606199465,-0.2204247992869117,-0.2204247992869117,-0.2204247992869117,-0.00607048633211344,-0.00607048633211344,-0.00607048633211344,-0.1541974750009215,-0.1541974750009215,-0.1541974750009215,0.0,0.0,0.0,2.388241729009753
9,1997-09-10 01:00:00,2.7680029994378366,1.5821035878814282,3.2181519851229776,2.7680029994378366,2.7680029994378366,-0.3139318470576665,-0.3139318470576665,-0.3139318470576665,-0.2204247992890779,-0.2204247992890779,-0.2204247992890779,0.04094816923932841,0.04094816923932841,0.04094816923932841,-0.13445521700791702,-0.13445521700791702,-0.13445521700791702,0.0,0.0,0.0,2.45407115238017
