,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,1997-09-01,0.8052159860864675,0.048585235582537724,1.2104461009695535,0.8052159860864675,0.8052159860864675,-0.16697738998768002,-0.16697738998768002,-0.16697738998768002,-0.03307256252428916,-0.03307256252428916,-0.03307256252428916,-0.13390482746339086,-0.13390482746339086,-0.13390482746339086,0.0,0.0,0.0,0.6382385960987875
1,1997-09-02,0.8046226031638891,0.09647626215831515,1.2978616515473729,0.8046226031638891,0.8046226031638891,-0.11791905147231077,-0.11791905147231077,-0.11791905147231077,0.009390499702115395,0.009390499702115395,0.009390499702115395,-0.12730955117442616,-0.12730955117442616,-0.12730955117442616,0.0,0.0,0.0,0.6867035516915784
2,1997-09-03,0.8040292202413108,0.1346999900698535,1.3181202988098069,0.8040292202413108,0.8040292202413108,-0.08977181379930932,-0.08977181379930932,-0.08977181379930932,0.030361466430468217,0.030361466430468217,0.030361466430468217,-0.12013328022977753,-0.12013328022977753,-0.12013328022977753,0.0,0.0,0.0,0.7142574064420015
3,1997-09-04,0.8034358373187326,0.15244034798226513,1.3568877321086283,0.8034358373187326,0.8034358373187326,-0.04822412092794228,-0.04822412092794228,-0.04822412092794228,0.06415794215173415,0.06415794215173415,0.06415794215173415,-0.11238206307967642,-0.11238206307967642,-0.11238206307967642,0.0,0.0,0.0,0.7552117163907903
4,1997-09-05,0.8028424543961542,0.14379140473371038,1.31311390986624,0.8028424543961542,0.8028424543961542,-0.06614909534092368,-0.06614909534092368,-0.06614909534092368,0.037916698847680355,0.037916698847680355,0.037916698847680355,-0.10406579418860404,-0.10406579418860404,-0.10406579418860404,0.0,0.0,0.0,0.7366933590552305
5,1997-09-06,0.8022490714735759,0.006352843328942427,1.2579063403088626,0.8022490714735759,0.8022490714735759,-0.1630923550894457,-0.1630923550894457,-0.1630923550894457,-0.06789417432245123,-0.06789417432245123,-0.06789417432245123,-0.09519818076699446,-0.09519818076699446,-0.09519818076699446,0.0,0.0,0.0,0.6391567163841303
6,1997-09-07,0.8016556885509977,0.10024254129109099,1.2550263804558752,0.8016556885509977,0.8016556885509977,-0.12665654651429803,-0.12665654651429803,-0.12665654651429803,-0.04085987028529276,-0.04085987028529276,-0.04085987028529276,-0.08579667622900526,-0.08579667622900526,-0.08579667622900526,0.0,0.0,0.0,0.6749991420366996
7,1997-09-08,0.8010623056284194,0.11788055393793882,1.3118453568088373,0.8010623056284194,0.8010623056284194,-0.10895494346997604,-0.10895494346997604,-0.10895494346997604,-0.03307256252425294,-0.03307256252425294,-0.03307256252425294,-0.07588238094572311,-0.07588238094572311,-0.07588238094572311,0.0,0.0,0.0,0.6921073621584434
8,1997-09-09,0.8004689227058411,0.19036527126053732,1.329490028745119,0.8004689227058411,0.8004689227058411,-0.056089411481675094,-0.056089411481675094,-0.056089411481675094,0.00939049970210467,0.00939049970210467,0.00939049970210467,-0.06547991118377977,-0.06547991118377977,-0.06547991118377977,0.0,0.0,0.0,0.744379511224166
9,1997-09-10,0.7998755397832629,0.1985228715427031,1.3329262506092314,0.7998755397832629,0.7998755397832629,-0.02425577099963432,-0.02425577099963432,-0.02425577099963432,0.03036146643043356,0.03036146643043356,0.03036146643043356,-0.05461723743006788,-0.05461723743006788,-0.05461723743006788,0.0,0.0,0.0,0.7756197687836286
10,1997-09-11,0.7992821568606845,0.27999899160841524,1.3689691124811274,0.7992821568606845,0.7992821568606845,0.020832448548992938,0.020832448548992938,0.020832448548992938,0.06415794215171157,0.06415794215171157,0.06415794215171157,-0.04332549360271864,-0.04332549360271864,-0.04332549360271864,0.0,0.0,0.0,0.8201146054096774
11,1997-09-12,0.7986887739381061,0.19106894123244822,1.3894334255657703,0.7986887739381061,0.7986887739381061,0.0062779399161779145,0.0062779399161779145,0.0062779399161779145,0.03791669884780674,0.03791669884780674,0.03791669884780674,-0.031638758931628826,-0.031638758931628826,-0.031638758931628826,0.0,0.0,0.0,0.804966713854284
12,1997-09-13,0.7980953910155278,0.06728158407788588,1.2865419849608195,0.7980953910155278,0.7980953910155278,-0.08748798888043849,-0.08748798888043849,-0.08748798888043849,-0.06789417432237228,-0.06789417432237228,-0.06789417432237228,-0.019593814558066205,-0.019593814558066205,-0.019593814558066205,0.0,0.0,0.0,0.7106074021350893
13,1997-09-14,0.7975020080929496,0.1840472552679993,1.3904585676738432,0.7975020080929496,0.7975020080929496,-0.04808974743284432,-0.04808974743284432,-0.04808974743284432,-0.040859870285265644,-0.040859870285265644,-0.040859870285265644,-0.007229877147578674,-0.007229877147578674,-0.007229877147578674,0.0,0.0,0.0,0.7494122606601052
14,1997-09-15,0.7969086251703713,0.21704407291875338,1.38369292421817,0.7969086251703713,0.7969086251703713,-0.02766087455603016,-0.02766087455603016,-0.02766087455603016,-0.0330725625243087,-0.0330725625243087,-0.0330725625243087,0.005411687968278538,0.005411687968278538,0.005411687968278538,0.0,0.0,0.0,0.7692477506143411
15,1997-09-16,0.796315242247793,0.25906740696570457,1.4123533955523628,0.796315242247793,0.796315242247793,0.027678171111746884,0.027678171111746884,0.027678171111746884,0.00939049970214444,0.00939049970214444,0.00939049970214444,0.018287671409602444,0.018287671409602444,0.018287671409602444,0.0,0.0,0.0,0.8239934133595399
