,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,1997-07-17,5.156210966827087,4.436472626839348,6.101308353951802,5.156210966827087,5.156210966827087,0.13698513479945187,0.13698513479945187,0.13698513479945187,0.18744052750495596,0.18744052750495596,0.18744052750495596,-0.0504553927055041,-0.0504553927055041,-0.0504553927055041,0.0,0.0,0.0,5.293196101626538
1,1997-07-18,5.15611010373982,4.401586367148515,6.156924645093895,5.15611010373982,5.15611010373982,0.09180461950079678,0.09180461950079678,0.09180461950079678,0.14405385447987823,0.14405385447987823,0.14405385447987823,-0.052249234979081446,-0.052249234979081446,-0.052249234979081446,0.0,0.0,0.0,5.247914723240617
2,1997-07-19,5.156009240652555,3.9796140727160787,5.763562618846472,5.156009240652555,5.156009240652555,-0.24751487153633991,-0.24751487153633991,-0.24751487153633991,-0.19335197920647837,-0.19335197920647837,-0.19335197920647837,-0.05416289232986157,-0.05416289232986157,-0.05416289232986157,0.0,0.0,0.0,4.908494369116215
3,1997-07-20,5.1559083775652885,3.7900251609356035,5.605415197223735,5.1559083775652885,5.1559083775652885,-0.43018841392193624,-0.43018841392193624,-0.43018841392193624,-0.3740049740541509,-0.3740049740541509,-0.3740049740541509,-0.056183439867785366,-0.056183439867785366,-0.056183439867785366,0.0,0.0,0.0,4.7257199636433525
4,1997-07-21,5.155807514478022,4.176874094616212,5.903254949214938,5.155807514478022,5.155807514478022,-0.08664975359850324,-0.08664975359850324,-0.08664975359850324,-0.028351616907018127,-0.028351616907018127,-0.028351616907018127,-0.05829813669148511,-0.05829813669148511,-0.05829813669148511,0.0,0.0,0.0,5.069157760879519
5,1997-07-22,5.155706651390756,4.309706025112751,6.08411761233497,5.155706651390756,5.155706651390756,0.06239031397775266,0.06239031397775266,0.06239031397775266,0.12288475725840868,0.12288475725840868,0.12288475725840868,-0.06049444328065601,-0.06049444328065601,-0.06049444328065601,0.0,0.0,0.0,5.218096965368509
6,1997-07-23,5.1556057883034905,4.324505094979349,6.1097732113766625,5.1556057883034905,5.1556057883034905,0.07856939848250932,0.07856939848250932,0.07856939848250932,0.14132943092452582,0.14132943092452582,0.14132943092452582,-0.06276003244201647,-0.06276003244201647,-0.06276003244201647,0.0,0.0,0.0,5.234175186786
7,1997-07-24,5.155504925216224,4.376471476191812,6.151122516101287,5.155504925216224,5.155504925216224,0.12235773327271618,0.12235773327271618,0.12235773327271618,0.18744052750497453,0.18744052750497453,0.18744052750497453,-0.06508279423225836,-0.06508279423225836,-0.06508279423225836,0.0,0.0,0.0,5.2778626584889405
8,1997-07-25,5.155404062128959,4.404994876148619,6.099748228718669,5.155404062128959,5.155404062128959,0.07660301912391221,0.07660301912391221,0.07660301912391221,0.14405385447984864,0.14405385447984864,0.14405385447984864,-0.06745083535593642,-0.06745083535593642,-0.06745083535593642,0.0,0.0,0.0,5.2320070812528705
9,1997-07-26,5.155303199041692,4.067306124890066,5.7826720550767785,5.155303199041692,5.155303199041692,-0.2632044528093121,-0.2632044528093121,-0.2632044528093121,-0.19335197920678776,-0.19335197920678776,-0.19335197920678776,-0.0698524736025243,-0.0698524736025243,-0.0698524736025243,0.0,0.0,0.0,4.892098746232381
10,1997-07-27,5.155202335954427,3.839921852616765,5.610211230541362,5.155202335954427,5.155202335954427,-0.4462812019980973,-0.4462812019980973,-0.4462812019980973,-0.374004974054032,-0.374004974054032,-0.374004974054032,-0.07227622794406535,-0.07227622794406535,-0.07227622794406535,0.0,0.0,0.0,4.70892113395633
11,1997-07-28,5.155101472867161,4.189538907618775,5.95991589741141,5.155101472867161,5.155101472867161,-0.10306242186954201,-0.10306242186954201,-0.10306242186954201,-0.02835161690746518,-0.02835161690746518,-0.02835161690746518,-0.07471080496207681,-0.07471080496207681,-0.07471080496207681,0.0,0.0,0.0,5.052039050997618
12,1997-07-29,5.155000609779894,4.41339398178463,6.136589797902708,5.155000609779894,5.155000609779894,0.04573967494844598,0.04573967494844598,0.04573967494844598,0.1228847572583409,0.1228847572583409,0.1228847572583409,-0.0771450823098949,-0.0771450823098949,-0.0771450823098949,0.0,0.0,0.0,5.20074028472834
13,1997-07-30,5.154899746692628,4.362789918631929,6.130435946860948,5.154899746692628,5.154899746692628,0.06176134098111337,0.06176134098111337,0.06176134098111337,0.14132943092449118,0.14132943092449118,0.14132943092449118,-0.07956808994337784,-0.07956808994337784,-0.07956808994337784,0.0,0.0,0.0,5.216661087673741
14,1997-07-31,5.154798883605363,4.411110697987072,6.152396934328058,5.154798883605363,5.154798883605363,0.1054715376359627,0.1054715376359627,0.1054715376359627,0.18744052750489595,0.18744052750489595,0.18744052750489595,-0.08196898986893324,-0.08196898986893324,-0.08196898986893324,0.0,0.0,0.0,5.260270421241326
15,1997-08-01,5.154698020518096,4.358592553868403,6.101504792561929,5.154698020518096,5.154698020518096,0.059716799316278754,0.059716799316278754,0.059716799316278754,0.1440538544796314,0.1440538544796314,0.1440538544796314,-0.08433705516335266,-0.08433705516335266,-0.08433705516335266,0.0,0.0,0.0,5.214414819834375
16,1997-08-02,5.154597157430831,3.931406002052709,5.720870981683651,5.154597157430831,5.154597157430831,-0.2800136282205762,-0.2800136282205762,-0.2800136282205762,-0.19335197920628358,-0.19335197920628358,-0.19335197920628358,-0.08666164901429264,-0.08666164901429264,-0.08666164901429264,0.0,0.0,0.0,4.874583529210255
