,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
349,1998-08-16,1.8874852209955781,1.0187360834725245,2.3440736635830453,1.8874852209955781,1.8874852209955781,-0.20853304045805848,-0.20853304045805848,-0.20853304045805848,-0.2243080242674056,-0.2243080242674056,-0.2243080242674056,0.015774983809347127,0.015774983809347127,0.015774983809347127,0.0,0.0,0.0,1.6789521805375196
350,1998-08-17,1.8872009311603315,1.244063518391589,2.575483574877327,1.8872009311603315,1.8872009311603315,0.00193802669094931,0.00193802669094931,0.00193802669094931,-0.01261154652605265,-0.01261154652605265,-0.01261154652605265,0.014549573217001961,0.014549573217001961,0.014549573217001961,0.0,0.0,0.0,1.8891389578512807
351,1998-08-18,1.8869166413250846,1.2717984441365309,2.6973432666289394,1.8869166413250846,1.8869166413250846,0.10245475674970005,0.10245475674970005,0.10245475674970005,0.08901274447455258,0.08901274447455258,0.08901274447455258,0.013442012275147476,0.013442012275147476,0.013442012275147476,0.0,0.0,0.0,1.9893713980747847
352,1998-08-19,1.8866323514898378,1.308023447220009,2.68666013214068,1.8866323514898378,1.8866323514898378,0.1184054724225028,0.1184054724225028,0.1184054724225028,0.1059383294271927,0.1059383294271927,0.1059383294271927,0.01246714299531009,0.01246714299531009,0.01246714299531009,0.0,0.0,0.0,2.0050378239123408
353,1998-08-20,1.886348061654591,1.3214333240300862,2.7399954491088256,1.886348061654591,1.886348061654591,0.14987217653048213,0.14987217653048213,0.14987217653048213,0.13823290741009603,0.13823290741009603,0.13823290741009603,0.01163926912038608,0.01163926912038608,0.01163926912038608,0.0,0.0,0.0,2.036220238185073
354,1998-08-21,1.8860637718193443,1.3136152053551402,2.669474554215826,1.8860637718193443,1.8860637718193443,0.09657182704032793,0.09657182704032793,0.09657182704032793,0.08559980352896647,0.08559980352896647,0.08559980352896647,0.010972023511361471,0.010972023511361471,0.010972023511361471,0.0,0.0,0.0,1.9826355988596722
355,1998-08-22,1.8857794819840972,1.023342253080151,2.3798327423425287,1.8857794819840972,1.8857794819840972,-0.17138597308469294,-0.17138597308469294,-0.17138597308469294,-0.1818642140471442,-0.1818642140471442,-0.1818642140471442,0.01047824096245124,0.01047824096245124,0.01047824096245124,0.0,0.0,0.0,1.7143935088994042
356,1998-08-23,1.8854951921488505,0.9977865175936063,2.3276936665768573,1.8854951921488505,1.8854951921488505,-0.21413818637056872,-0.21413818637056872,-0.21413818637056872,-0.22430802426732996,-0.22430802426732996,-0.22430802426732996,0.010169837896761229,0.010169837896761229,0.010169837896761229,0.0,0.0,0.0,1.6713570057782818
357,1998-08-24,1.8852109023136034,1.1744892165718204,2.6020625023451807,1.8852109023136034,1.8852109023136034,-0.002553846202344706,-0.002553846202344706,-0.002553846202344706,-0.012611546525878658,-0.012611546525878658,-0.012611546525878658,0.010057700323533947,0.010057700323533947,0.010057700323533947,0.0,0.0,0.0,1.8826570561112588
358,1998-08-25,1.8849266124783566,1.3356822838074591,2.6505124520995675,1.8849266124783566,1.8849266124783566,0.09916432582432633,0.09916432582432633,0.09916432582432633,0.08901274447455039,0.08901274447455039,0.08901274447455039,0.010151581349775944,0.010151581349775944,0.010151581349775944,0.0,0.0,0.0,1.9840909383026828
359,1998-08-26,1.88464232264311,1.2911194908723058,2.6575615393776757,1.88464232264311,1.88464232264311,0.11639833886351063,0.11639833886351063,0.11639833886351063,0.10593832942721766,0.10593832942721766,0.10593832942721766,0.01046000943629296,0.01046000943629296,0.01046000943629296,0.0,0.0,0.0,2.0010406615066207
360,1998-08-27,1.8843580328078628,1.3209971691425422,2.7268389096456533,1.8843580328078628,1.8843580328078628,0.14922311588074771,0.14922311588074771,0.14922311588074771,0.13823290741004648,0.13823290741004648,0.13823290741004648,0.010990208470701208,0.010990208470701208,0.010990208470701208,0.0,0.0,0.0,2.0335811486886106
361,1998-08-28,1.8840737429726162,1.3434243932665098,2.622375521676015,1.8840737429726162,1.8840737429726162,0.09734783412881698,0.09734783412881698,0.09734783412881698,0.08559980352880685,0.08559980352880685,0.08559980352880685,0.011748030600010126,0.011748030600010126,0.011748030600010126,0.0,0.0,0.0,1.9814215771014332
362,1998-08-29,1.8837894531373691,1.05243455809779,2.3496498402851285,1.8837894531373691,1.8837894531373691,-0.16912631142357723,-0.16912631142357723,-0.16912631142357723,-0.18186421404728778,-0.18186421404728778,-0.18186421404728778,0.012737902623710532,0.012737902623710532,0.012737902623710532,0.0,0.0,0.0,1.7146631417137919
363,1998-08-30,1.8835051633021225,0.9784007052482002,2.3975186417676624,1.8835051633021225,1.8835051633021225,-0.2103452376703132,-0.2103452376703132,-0.2103452376703132,-0.2243080242672543,-0.2243080242672543,-0.2243080242672543,0.01396278659694111,0.01396278659694111,0.01396278659694111,0.0,0.0,0.0,1.6731599256318093
364,1998-08-31,1.8832208734668756,1.1497191213266218,2.501066474875148,1.8832208734668756,1.8832208734668756,0.0028126086077757363,0.0028126086077757363,0.0028126086077757363,-0.01261154652574388,-0.01261154652574388,-0.01261154652574388,0.015424155133519619,0.015424155133519619,0.015424155133519619,0.0,0.0,0.0,1.8860334820746514
365,1998-09-01,1.8829365836316287,1.3172611825234173,2.637800029016288,1.8829365836316287,1.8829365836316287,0.10613472620729685,0.10613472620729685,0.10613472620729685,0.08901274447454663,0.08901274447454663,0.08901274447454663,0.017121981732750216,0.017121981732750216,0.017121981732750216,0.0,0.0,0.0,1.9890713098389257
366,1998-09-02,1.8826522937963819,1.3113153822131127,2.678378672642219,1.8826522937963819,1.8826522937963819,0.12499307571029386,0.12499307571029386,0.12499307571029386,0.10593832942717758,0.10593832942717758,0.10593832942717758,0.01905474628311628,0.01905474628311628,0.01905474628311628,0.0,0.0,0.0,2.0076453695066756
367,1998-09-03,1.8823680039611352,1.371783597454924,2.7457234986728416,1.8823680039611352,1.8823680039611352,0.15945236313286898,0.15945236313286898,0.15945236313286898,0.1382329074099934,0.1382329074099934,0.1382329074099934,0.021219455722875594,0.021219455722875594,0.021219455722875594,0.0,0.0,0.0,2.041820367094004
368,1998-09-04,1.8820837141258882,1.3060398886946456,2.600821934228902,1.8820837141258882,1.8820837141258882,0.10921148319226479,0.10921148319226479,0.10921148319226479,0.08559980352866826,0.08559980352866826,0.08559980352866826,0.023611679663596508,0.023611679663596508,0.023611679663596508,0.0,0.0,0.0,1.991295197318153
369,1998-09-05,1.8817994242906413,1.0408390161131686,2.469893802762358,1.8817994242906413,1.8817994242906413,-0.15563861343742372,-0.15563861343742372,-0.15563861343742372,-0.18186421404750003,-0.18186421404750003,-0.18186421404750003,0.026225600610076293,0.026225600610076293,0.026225600610076293,0.0,0.0,0.0,1.7261608108532176
370,1998-09-06,1.8815151344553944,1.0071990748167259,2.352991419793022,1.8815151344553944,1.8815151344553944,-0.19525394602634458,-0.19525394602634458,-0.19525394602634458,-0.22430802426713786,-0.22430802426713786,-0.22430802426713786,0.029054078240793268,0.029054078240793268,0.029054078240793268,0.0,0.0,0.0,1.68626118842905
371,1998-09-07,1.8812308446201476,1.214175362368586,2.600065301311069,1.8812308446201476,1.8812308446201476,0.019477180522952973,0.019477180522952973,0.019477180522952973,-0.012611546525999835,-0.012611546525999835,-0.012611546525999835,0.03208872704895281,0.03208872704895281,0.03208872704895281,0.0,0.0,0.0,1.9007080251431006
372,1998-09-08,1.880946554784901,1.3173693478235864,2.6939772925181904,1.880946554784901,1.880946554784901,0.12433275096176356,0.12433275096176356,0.12433275096176356,0.08901274447454444,0.08901274447454444,0.08901274447454444,0.03532000648721912,0.03532000648721912,0.03532000648721912,0.0,0.0,0.0,2.0052793057466647
373,1998-09-09,1.8806622649496538,1.3261619976085224,2.667567385911194,1.8806622649496538,1.8806622649496538,0.14467565203835142,0.14467565203835142,0.14467565203835142,0.10593832942720255,0.10593832942720255,0.10593832942720255,0.038737322611148865,0.038737322611148865,0.038737322611148865,0.0,0.0,0.0,2.025337916988005
374,1998-09-10,1.8803779751144072,1.3667343938309109,2.7759021875350802,1.8803779751144072,1.8803779751144072,0.1805620474891421,0.1805620474891421,0.1805620474891421,0.1382329074100242,0.1382329074100242,0.1382329074100242,0.04232914007911792,0.04232914007911792,0.04232914007911792,0.0,0.0,0.0,2.0609400226035492
