,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,1997-09-01 01:00:00,0.6435298365645882,-0.6990905143046343,1.1742165372927675,0.6435298365645882,0.6435298365645882,-0.43062007655509504,-0.43062007655509504,-0.43062007655509504,-0.25039508076605616,-0.25039508076605616,-0.25039508076605616,-0.1896732549288772,-0.1896732549288772,-0.1896732549288772,0.009448259139838438,0.009448259139838438,0.009448259139838438,0.0,0.0,0.0,0.21290976000949313
1,1997-09-02 01:00:00,0.6430646739808414,-0.4484066111321974,1.3444892701571785,0.6430646739808414,0.6430646739808414,-0.1947927389459983,-0.1947927389459983,-0.1947927389459983,-0.2503950807636493,-0.2503950807636493,-0.2503950807636493,0.04314065921659251,0.04314065921659251,0.04314065921659251,0.012461682601058455,0.012461682601058455,0.012461682601058455,0.0,0.0,0.0,0.44827193503484314
2,1997-09-03 01:00:00,0.6425995113970948,-0.3135586587720092,1.4009627939908083,0.6425995113970948,0.6425995113970948,-0.1346619513252022,-0.1346619513252022,-0.1346619513252022,-0.25039508076467953,-0.25039508076467953,-0.25039508076467953,0.09986517175331384,0.09986517175331384,0.09986517175331384,0.01586795768616345,0.01586795768616345,0.01586795768616345,0.0,0.0,0.0,0.5079375600718926
3,1997-09-04 01:00:00,0.6421343488133481,-0.3762604865872667,1.4623356862548895,0.6421343488133481,0.6421343488133481,-0.11015758083419562,-0.11015758083419562,-0.11015758083419562,-0.25039508076320127,-0.25039508076320127,-0.25039508076320127,0.12058300024348244,0.12058300024348244,0.12058300024348244,0.01965449968552327,0.01965449968552327,0.01965449968552327,0.0,0.0,0.0,0.5319767679791525
4,1997-09-05 01:00:00,0.6416691862296013,-0.3500159170345864,1.4307886650073702,0.6416691862296013,0.6416691862296013,-0.08772570762835573,-0.08772570762835573,-0.08772570762835573,-0.25039508076597167,-0.25039508076597167,-0.25039508076597167,0.13886384260537027,0.13886384260537027,0.13886384260537027,0.023805530532245694,0.023805530532245694,0.023805530532245694,0.0,0.0,0.0,0.5539434786012456
5,1997-09-06 01:00:00,0.6412040236458547,-0.4875433934614281,1.3181993641696181,0.6412040236458547,0.6412040236458547,-0.19850658472756166,-0.19850658472756166,-0.19850658472756166,-0.25039508076449346,-0.25039508076449346,-0.25039508076449346,0.023586274349236637,0.023586274349236637,0.023586274349236637,0.028302221687695143,0.028302221687695143,0.028302221687695143,0.0,0.0,0.0,0.44269743891829305
6,1997-09-07 01:00:00,0.640738861062108,-0.7120724799505866,1.1245736113434708,0.640738861062108,0.640738861062108,-0.45363790724761366,-0.45363790724761366,-0.45363790724761366,-0.25039508076301525,-0.25039508076301525,-0.25039508076301525,-0.23636569323907006,-0.23636569323907006,-0.23636569323907006,0.033122866754471576,0.033122866754471576,0.033122866754471576,0.0,0.0,0.0,0.18710095381449432
7,1997-09-08 01:00:00,0.6402736984783612,-0.6397303545687011,1.159618600353593,0.6402736984783612,0.6402736984783612,-0.4018252535365668,-0.4018252535365668,-0.4018252535365668,-0.2503950807657856,-0.2503950807657856,-0.2503950807657856,-0.1896732549287029,-0.1896732549287029,-0.1896732549287029,0.03824308215792164,0.03824308215792164,0.03824308215792164,0.0,0.0,0.0,0.23844844494179446
8,1997-09-09 01:00:00,0.6398085358946146,-0.34878144882633344,1.3405220308304828,0.6398085358946146,0.6398085358946146,-0.16361838760347275,-0.16361838760347275,-0.16361838760347275,-0.25039508076430733,-0.25039508076430733,-0.25039508076430733,0.04314065921674386,0.04314065921674386,0.04314065921674386,0.043636033944090706,0.043636033944090706,0.043636033944090706,0.0,0.0,0.0,0.47619014829114187
9,1997-09-10 01:00:00,0.6393433733108679,-0.37497199398954456,1.3915022369996977,0.6393433733108679,0.6393433733108679,-0.10125722054535263,-0.10125722054535263,-0.10125722054535263,-0.25039508076707767,-0.25039508076707767,-0.25039508076707767,0.09986517175329071,0.09986517175329071,0.09986517175329071,0.04927268846843435,0.04927268846843435,0.04927268846843435,0.0,0.0,0.0,0.5380861527655152
10,1997-09-11 01:00:00,0.6388782107271211,-0.34676858243171454,1.4702832406162782,0.6388782107271211,0.6388782107271211,-0.07468999602453529,-0.07468999602453529,-0.07468999602453529,-0.25039508076559946,-0.25039508076559946,-0.25039508076559946,0.12058300024351844,0.12058300024351844,0.12058300024351844,0.055122084497545784,0.055122084497545784,0.055122084497545784,0.0,0.0,0.0,0.5641882147025858
11,1997-09-12 01:00:00,0.6384130481433745,-0.33959470488549526,1.4509403289624783,0.6384130481433745,0.6384130481433745,-0.050379614137550655,-0.050379614137550655,-0.050379614137550655,-0.2503950807623811,-0.2503950807623811,-0.2503950807623811,0.13886384260538578,0.13886384260538578,0.13886384260538578,0.06115162401944469,0.06115162401944469,0.06115162401944469,0.0,0.0,0.0,0.5880334340058239
12,1997-09-13 01:00:00,0.6379478855596278,-0.4310564799939313,1.3235130963601507,0.6379478855596278,0.6379478855596278,-0.15948142755815292,-0.15948142755815292,-0.15948142755815292,-0.2503950807651515,-0.2503950807651515,-0.2503950807651515,0.02358627434903743,0.02358627434903743,0.02358627434903743,0.06732737885796121,0.06732737885796121,0.06732737885796121,0.0,0.0,0.0,0.47846645800147486
