,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,1997-09-01 01:00:00,1.996904255655796,0.6183801075580458,2.50483234198929,1.996904255655796,1.996904255655796,-0.41262914994113603,-0.41262914994113603,-0.41262914994113603,-0.2502805693010443,-0.2502805693010443,-0.2502805693010443,-0.1754376395213544,-0.1754376395213544,-0.1754376395213544,0.013089058881262727,0.013089058881262727,0.013089058881262727,0.0,0.0,0.0,1.58427510571466
1,1997-09-02 01:00:00,1.995315053501909,0.9014309549040755,2.739158421685947,1.995315053501909,1.995315053501909,-0.20600421080170972,-0.20600421080170972,-0.20600421080170972,-0.25028056929856457,-0.25028056929856457,-0.25028056929856457,0.028792348517173806,0.028792348517173806,0.028792348517173806,0.015484009979681058,0.015484009979681058,0.015484009979681058,0.0,0.0,0.0,1.7893108427001994
2,1997-09-03 01:00:00,1.993725851348022,0.9070437302086292,2.6809305077511922,1.993725851348022,1.993725851348022,-0.1439201048980467,-0.1439201048980467,-0.1439201048980467,-0.25028056929988274,-0.25028056929988274,-0.25028056929988274,0.08813681328151768,0.08813681328151768,0.08813681328151768,0.018223651120318367,0.018223651120318367,0.018223651120318367,0.0,0.0,0.0,1.8498057464499753
3,1997-09-04 01:00:00,1.992136649194135,0.9961848745169005,2.7602107191929504,1.992136649194135,1.992136649194135,-0.12415819184249213,-0.12415819184249213,-0.12415819184249213,-0.25028056929812054,-0.25028056929812054,-0.25028056929812054,0.10482506414368277,0.10482506414368277,0.10482506414368277,0.021297313311945603,0.021297313311945603,0.021297313311945603,0.0,0.0,0.0,1.867978457351643
4,1997-09-05 01:00:00,1.990547447040248,0.9851533156208999,2.7524340215263376,1.990547447040248,1.990547447040248,-0.09275671779074281,-0.09275671779074281,-0.09275671779074281,-0.2502805693013098,-0.2502805693013098,-0.2502805693013098,0.13283221990337618,0.13283221990337618,0.13283221990337618,0.024691631607190866,0.024691631607190866,0.024691631607190866,0.0,0.0,0.0,1.897790729249505
5,1997-09-06 01:00:00,1.988958244886361,0.8207782501133982,2.66343846154833,1.988958244886361,1.988958244886361,-0.19476124835118627,-0.19476124835118627,-0.19476124835118627,-0.25028056929954745,-0.25028056929954745,-0.25028056929954745,0.02712863149376381,0.02712863149376381,0.02712863149376381,0.02839068945459741,0.02839068945459741,0.02839068945459741,0.0,0.0,0.0,1.7941969965351747
6,1997-09-07 01:00:00,1.987369042732474,0.7000841560748567,2.503408152030266,1.987369042732474,1.987369042732474,-0.42418181807944205,-0.42418181807944205,-0.42418181807944205,-0.25028056929778514,-0.25028056929778514,-0.25028056929778514,-0.20627743781810484,-0.20627743781810484,-0.20627743781810484,0.03237618903644796,0.03237618903644796,0.03237618903644796,0.0,0.0,0.0,1.5631872246530318
7,1997-09-08 01:00:00,1.985779840578587,0.6539198615553842,2.502164649623167,1.985779840578587,1.985779840578587,-0.3890905630789263,-0.3890905630789263,-0.3890905630789263,-0.25028056930097436,-0.25028056930097436,-0.25028056930097436,-0.17543763952121072,-0.17543763952121072,-0.17543763952121072,0.036627645743258844,0.036627645743258844,0.036627645743258844,0.0,0.0,0.0,1.5966892774996606
8,1997-09-09 01:00:00,1.9841906384247001,0.8783615438447463,2.6783840133878334,1.9841906384247001,1.9841906384247001,-0.18036561611111546,-0.18036561611111546,-0.18036561611111546,-0.2502805692992121,-0.2502805692992121,-0.2502805692992121,0.028792348517305666,0.028792348517305666,0.028792348517305666,0.04112260467079102,0.04112260467079102,0.04112260467079102,0.0,0.0,0.0,1.8038250223135845
9,1997-09-10 01:00:00,1.982601436270813,0.9696759943717769,2.7277971273882513,1.982601436270813,1.982601436270813,-0.11630687923754114,-0.11630687923754114,-0.11630687923754114,-0.25028056930240133,-0.25028056930240133,-0.25028056930240133,0.08813681328150413,0.08813681328150413,0.08813681328150413,0.045836876783356066,0.045836876783356066,0.045836876783356066,0.0,0.0,0.0,1.8662945570332719
10,1997-09-11 01:00:00,1.981012234116926,1.0413666939790531,2.853158004197183,1.981012234116926,1.981012234116926,-0.0947107129869782,-0.0947107129869782,-0.0947107129869782,-0.2502805693006391,-0.2502805693006391,-0.2502805693006391,0.10482506414371684,0.10482506414371684,0.10482506414371684,0.0507447921699441,0.0507447921699441,0.0507447921699441,0.0,0.0,0.0,1.8863015211299479
11,1997-09-12 01:00:00,1.979423031963039,1.0282802589277986,2.7663036091083457,1.979423031963039,1.979423031963039,-0.061628881762905416,-0.061628881762905416,-0.061628881762905416,-0.2502805692970057,-0.2502805692970057,-0.2502805692970057,0.1328322199033818,0.1328322199033818,0.1328322199033818,0.05581946763071861,0.05581946763071861,0.05581946763071861,0.0,0.0,0.0,1.9177941502001337
12,1997-09-13 01:00:00,1.977833829809152,0.9205864284996245,2.6632835140730045,1.977833829809152,1.977833829809152,-0.16211885213491786,-0.16211885213491786,-0.16211885213491786,-0.250280569300195,-0.250280569300195,-0.250280569300195,0.027128631493589295,0.027128631493589295,0.027128631493589295,0.061033085671687894,0.061033085671687894,0.061033085671687894,0.0,0.0,0.0,1.815714977674234
