,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,1997-09-01 01:00:00,0.7731800227744454,-0.2622598013550585,1.1666291989659747,0.7731800227744454,0.7731800227744454,-0.3429883920653831,-0.3429883920653831,-0.3429883920653831,-0.14633641705384973,-0.14633641705384973,-0.14633641705384973,-0.05961981658314414,-0.05961981658314414,-0.05961981658314414,-0.1370321584283893,-0.1370321584283893,-0.1370321584283893,0.0,0.0,0.0,0.4301916307090623
1,1997-09-02 01:00:00,0.772111823644554,-0.25040739416545066,1.2106017769385962,0.772111823644554,0.772111823644554,-0.3028586768943838,-0.3028586768943838,-0.3028586768943838,-0.14633641705206765,-0.14633641705206765,-0.14633641705206765,-0.024080058964651364,-0.024080058964651364,-0.024080058964651364,-0.13244220087766478,-0.13244220087766478,-0.13244220087766478,0.0,0.0,0.0,0.4692531467501702
2,1997-09-03 01:00:00,0.7710436245146627,-0.16895985600313887,1.298383503744959,0.7710436245146627,0.7710436245146627,-0.24551595035688697,-0.24551595035688697,-0.24551595035688697,-0.14633641705260042,-0.14633641705260042,-0.14633641705260042,0.028015539312387795,0.028015539312387795,0.028015539312387795,-0.12719507261667434,-0.12719507261667434,-0.12719507261667434,0.0,0.0,0.0,0.5255276741577757
3,1997-09-04 01:00:00,0.7699754253847713,-0.1962954584637977,1.2406039747386581,0.7699754253847713,0.7699754253847713,-0.23378556941896675,-0.23378556941896675,-0.23378556941896675,-0.1463364170515325,-0.1463364170515325,-0.1463364170515325,0.03383750440963809,0.03383750440963809,0.03383750440963809,-0.12128665677707237,-0.12128665677707237,-0.12128665677707237,0.0,0.0,0.0,0.5361898559658045
4,1997-09-05 01:00:00,0.7689072262548798,-0.14708113420027852,1.3009327015688492,0.7689072262548798,0.7689072262548798,-0.19947453130569992,-0.19947453130569992,-0.19947453130569992,-0.14633641705362938,-0.14633641705362938,-0.14633641705362938,0.06157947471556831,0.06157947471556831,0.06157947471556831,-0.1147175889676389,-0.1147175889676389,-0.1147175889676389,0.0,0.0,0.0,0.5694326949491799
5,1997-09-06 01:00:00,0.7678390271249884,-0.2036522987972931,1.2556985005343657,0.7678390271249884,0.7678390271249884,-0.23481834899870188,-0.23481834899870188,-0.23481834899870188,-0.14633641705256142,-0.14633641705256142,-0.14633641705256142,0.019011366007701137,0.019011366007701137,0.019011366007701137,-0.10749329795384162,-0.10749329795384162,-0.10749329795384162,0.0,0.0,0.0,0.5330206781262865
6,1997-09-07 01:00:00,0.7667708279950971,-0.2482402452939719,1.1235000025078197,0.7667708279950971,0.7667708279950971,-0.3047044292583546,-0.3047044292583546,-0.3047044292583546,-0.14633641705149344,-0.14633641705149344,-0.14633641705149344,-0.058744008897453154,-0.058744008897453154,-0.058744008897453154,-0.09962400330940795,-0.09962400330940795,-0.09962400330940795,0.0,0.0,0.0,0.4620663987367425
7,1997-09-08 01:00:00,0.7657026288652057,-0.21697903751911704,1.1702774277942165,0.7657026288652057,0.7657026288652057,-0.29708090364161305,-0.29708090364161305,-0.29708090364161305,-0.14633641705359038,-0.14633641705359038,-0.14633641705359038,-0.05961981658313094,-0.05961981658313094,-0.05961981658313094,-0.09112467000489177,-0.09112467000489177,-0.09112467000489177,0.0,0.0,0.0,0.46862172522359263
8,1997-09-09 01:00:00,0.7646344297353143,-0.21929198491488777,1.257064195213209,0.7646344297353143,0.7646344297353143,-0.25243139633989364,-0.25243139633989364,-0.25243139633989364,-0.14633641705252243,-0.14633641705252243,-0.14633641705252243,-0.02408005896461677,-0.02408005896461677,-0.02408005896461677,-0.08201492032275447,-0.08201492032275447,-0.08201492032275447,0.0,0.0,0.0,0.5122030333954206
9,1997-09-10 01:00:00,0.763566230605423,-0.10479238836374817,1.2782346536562241,0.763566230605423,0.763566230605423,-0.19063978165084175,-0.19063978165084175,-0.19063978165084175,-0.14633641705461933,-0.14633641705461933,-0.14633641705461933,0.028015539312400608,0.028015539312400608,0.028015539312400608,-0.07231890390862301,-0.07231890390862301,-0.07231890390862301,0.0,0.0,0.0,0.5729264489545812
10,1997-09-11 01:00:00,0.7624980314755315,-0.17873490003883757,1.3490233774904616,0.7624980314755315,0.7624980314755315,-0.17456403982502586,-0.17456403982502586,-0.17456403982502586,-0.14633641705355144,-0.14633641705355144,-0.14633641705355144,0.033837504409664744,0.033837504409664744,0.033837504409664744,-0.06206512718113915,-0.06206512718113915,-0.06206512718113915,0.0,0.0,0.0,0.5879339916505056
11,1997-09-12 01:00:00,0.7614298323456401,-0.11994352414135058,1.276329128437265,0.7614298323456401,0.7614298323456401,-0.13604318605748023,-0.13604318605748023,-0.13604318605748023,-0.14633641705091932,-0.14633641705091932,-0.14633641705091932,0.061579474715558837,0.061579474715558837,0.061579474715558837,-0.05128624372211966,-0.05128624372211966,-0.05128624372211966,0.0,0.0,0.0,0.6253866462881599
12,1997-09-13 01:00:00,0.7603616332157487,-0.12843827741950953,1.354869767991532,0.7603616332157487,0.7603616332157487,-0.1673438586977619,-0.1673438586977619,-0.1673438586977619,-0.14633641705301623,-0.14633641705301623,-0.14633641705301623,0.01901136600766249,0.01901136600766249,0.01901136600766249,-0.040018807652408145,-0.040018807652408145,-0.040018807652408145,0.0,0.0,0.0,0.5930177745179868
