,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,1997-07-17 01:00:00,2.841171732464863,1.8442517555949722,3.5124688279794887,2.841171732464863,2.841171732464863,-0.19931795218067805,-0.19931795218067805,-0.19931795218067805,-0.27481534936879926,-0.27481534936879926,-0.27481534936879926,0.09335223361117116,0.09335223361117116,0.09335223361117116,-0.017854836423049893,-0.017854836423049893,-0.017854836423049893,0.0,0.0,0.0,2.641853780284185
1,1997-07-18 01:00:00,2.8409453332095187,1.8759197497846036,3.554340029400164,2.8409453332095187,2.8409453332095187,-0.16211293771373636,-0.16211293771373636,-0.16211293771373636,-0.2748153493702959,-0.2748153493702959,-0.2748153493702959,0.13128501431737463,0.13128501431737463,0.13128501431737463,-0.01858260266081521,-0.01858260266081521,-0.01858260266081521,0.0,0.0,0.0,2.6788323954957822
2,1997-07-19 01:00:00,2.8407189339541734,1.7310892748507762,3.415106670584778,2.8407189339541734,2.8407189339541734,-0.28244450676598654,-0.28244450676598654,-0.28244450676598654,-0.27481534936911794,-0.27481534936911794,-0.27481534936911794,0.011756359328160578,0.011756359328160578,0.011756359328160578,-0.019385516725029323,-0.019385516725029323,-0.019385516725029323,0.0,0.0,0.0,2.558274427188187
3,1997-07-20 01:00:00,2.8404925346988286,1.4760518330014647,3.0833954687157785,2.8404925346988286,2.8404925346988286,-0.5457862708392105,-0.5457862708392105,-0.5457862708392105,-0.2748153493679401,-0.2748153493679401,-0.2748153493679401,-0.25071073853143827,-0.25071073853143827,-0.25071073853143827,-0.02026018293983194,-0.02026018293983194,-0.02026018293983194,0.0,0.0,0.0,2.2947062638596183
4,1997-07-21 01:00:00,2.8402661354434837,1.5663639311549598,3.1949035810936937,2.8402661354434837,2.8402661354434837,-0.4521085862903339,-0.4521085862903339,-0.4521085862903339,-0.27481534936943675,-0.27481534936943675,-0.27481534936943675,-0.15608961590852818,-0.15608961590852818,-0.15608961590852818,-0.021203621012368914,-0.021203621012368914,-0.021203621012368914,0.0,0.0,0.0,2.3881575491531497
5,1997-07-22 01:00:00,2.840039736188139,1.759352927102328,3.4512872405906787,2.840039736188139,2.840039736188139,-0.2172454387650637,-0.2172454387650637,-0.2172454387650637,-0.27481534936825885,-0.27481534936825885,-0.27481534936825885,0.07978315057108777,0.07978315057108777,0.07978315057108777,-0.0222132399678926,-0.0222132399678926,-0.0222132399678926,0.0,0.0,0.0,2.6227942974230753
6,1997-07-23 01:00:00,2.839813336932794,1.8415682618482712,3.437601432584569,2.839813336932794,2.839813336932794,-0.20747855747559418,-0.20747855747559418,-0.20747855747559418,-0.27481534936984536,-0.27481534936984536,-0.27481534936984536,0.09062359661209024,0.09062359661209024,0.09062359661209024,-0.023286804717839137,-0.023286804717839137,-0.023286804717839137,0.0,0.0,0.0,2.6323347794572
7,1997-07-24 01:00:00,2.839586937677449,1.7826218995362433,3.462678853819933,2.839586937677449,2.839586937677449,-0.20588551165927244,-0.20588551165927244,-0.20588551165927244,-0.27481534936866747,-0.27481534936866747,-0.27481534936866747,0.09335223361122105,0.09335223361122105,0.09335223361122105,-0.024422395901826148,-0.024422395901826148,-0.024422395901826148,0.0,0.0,0.0,2.6337014260181766
8,1997-07-25 01:00:00,2.8393605384221043,1.844086917026394,3.489889342407301,2.8393605384221043,2.8393605384221043,-0.1691486987696428,-0.1691486987696428,-0.1691486987696428,-0.27481534936748964,-0.27481534936748964,-0.27481534936748964,0.1312850143173716,0.1312850143173716,0.1312850143173716,-0.025618363719524733,-0.025618363719524733,-0.025618363719524733,0.0,0.0,0.0,2.6702118396524614
9,1997-07-26 01:00:00,2.8391341391667595,1.699571508651418,3.384945354137996,2.8391341391667595,2.8391341391667595,-0.2899322665751487,-0.2899322665751487,-0.2899322665751487,-0.2748153493689862,-0.2748153493689862,-0.2748153493689862,0.011756359327952059,0.011756359327952059,0.011756359327952059,-0.026873276534114535,-0.026873276534114535,-0.026873276534114535,0.0,0.0,0.0,2.5492018725916106
10,1997-07-27 01:00:00,2.838907739911415,1.4403131997392191,3.100696628605481,2.838907739911415,2.838907739911415,-0.5537119529838903,-0.5537119529838903,-0.5537119529838903,-0.27481534936780844,-0.27481534936780844,-0.27481534936780844,-0.2507107385315086,-0.2507107385315086,-0.2507107385315086,-0.02818586508457324,-0.02818586508457324,-0.02818586508457324,0.0,0.0,0.0,2.285195786927525
11,1997-07-28 01:00:00,2.83868134065607,1.563853032163945,3.2345338264493106,2.83868134065607,2.83868134065607,-0.4604599284666209,-0.4604599284666209,-0.4604599284666209,-0.2748153493693049,-0.2748153493693049,-0.2748153493693049,-0.1560896159083693,-0.1560896159083693,-0.1560896159083693,-0.02955496318894675,-0.02955496318894675,-0.02955496318894675,0.0,0.0,0.0,2.3782214121894487
12,1997-07-29 01:00:00,2.8384549414007254,1.7746449575300363,3.419569562575294,2.8384549414007254,2.8384549414007254,-0.22601164465311488,-0.22601164465311488,-0.22601164465311488,-0.27481534936940494,-0.27481534936940494,-0.27481534936940494,0.0797831505711707,0.0797831505711707,0.0797831505711707,-0.030979445854880636,-0.030979445854880636,-0.030979445854880636,0.0,0.0,0.0,2.6124432967476103
13,1997-07-30 01:00:00,2.83822854214538,1.8171427794219106,3.4481107370691486,2.83822854214538,2.83822854214538,-0.21664991849221413,-0.21664991849221413,-0.21664991849221413,-0.2748153493682271,-0.2748153493682271,-0.2748153493682271,0.09062359661218691,0.09062359661218691,0.09062359661218691,-0.03245816573617393,-0.03245816573617393,-0.03245816573617393,0.0,0.0,0.0,2.621578623653166
14,1997-07-31 01:00:00,2.8380021428900357,1.7954536766916485,3.5061937724893144,2.8380021428900357,2.8380021428900357,-0.21545300464431666,-0.21545300464431666,-0.21545300464431666,-0.2748153493697236,-0.2748153493697236,-0.2748153493697236,0.09335223361113923,0.09335223361113923,0.09335223361113923,-0.033989888885732254,-0.033989888885732254,-0.033989888885732254,0.0,0.0,0.0,2.622549138245719
15,1997-08-01 01:00:00,2.8377757436346904,1.859231337190554,3.5093064682189627,2.8377757436346904,2.8377757436346904,-0.1791035658058971,-0.1791035658058971,-0.1791035658058971,-0.27481534936863566,-0.27481534936863566,-0.27481534936863566,0.13128501431737377,0.13128501431737377,0.13128501431737377,-0.035573230754635275,-0.035573230754635275,-0.035573230754635275,0.0,0.0,0.0,2.658672177828793
16,1997-08-02 01:00:00,2.8375493443793456,1.6601413366840478,3.3997490062245905,2.8375493443793456,2.8375493443793456,-0.3002655834177868,-0.3002655834177868,-0.3002655834177868,-0.2748153493701323,-0.2748153493701323,-0.2748153493701323,0.011756359328312803,0.011756359328312803,0.011756359328312803,-0.037206593375967247,-0.037206593375967247,-0.037206593375967247,0.0,0.0,0.0,2.5372837609615586
17,1997-08-03 01:00:00,2.837322945124001,1.4917752887363478,3.099403704992693,2.837322945124001,2.837322945124001,-0.5644141925497077,-0.5644141925497077,-0.5644141925497077,-0.27481534936895446,-0.27481534936895446,-0.27481534936895446,-0.2507107385316155,-0.2507107385316155,-0.2507107385316155,-0.03888810464913781,-0.03888810464913781,-0.03888810464913781,0.0,0.0,0.0,2.2729087525742937
18,1997-08-04 01:00:00,2.837096545868656,1.594182076877227,3.1844407907964496,2.837096545868656,2.837096545868656,-0.47152052588577686,-0.47152052588577686,-0.47152052588577686,-0.274815349370451,-0.274815349370451,-0.274815349370451,-0.15608961590811735,-0.15608961590811735,-0.15608961590811735,-0.040615560607208466,-0.040615560607208466,-0.040615560607208466,0.0,0.0,0.0,2.3655760199828793
19,1997-08-05 01:00:00,2.8368701466133115,1.807764426904235,3.4366823210003026,2.8368701466133115,2.8368701466133115,-0.23741857030397978,-0.23741857030397978,-0.23741857030397978,-0.2748153493692731,-0.2748153493692731,-0.2748153493692731,0.07978315057130086,0.07978315057130086,0.07978315057130086,-0.04238637150600759,-0.04238637150600759,-0.04238637150600759,0.0,0.0,0.0,2.5994515763093315
20,1997-08-06 01:00:00,2.836643747357966,1.7134333150937575,3.4439069391006023,2.836643747357966,2.836643747357966,-0.22838926527669304,-0.22838926527669304,-0.22838926527669304,-0.2748153493680954,-0.2748153493680954,-0.2748153493680954,0.0906235966121262,0.0906235966121262,0.0906235966121262,-0.0441975125207239,-0.0441975125207239,-0.0441975125207239,0.0,0.0,0.0,2.608254482081273
21,1997-08-07 01:00:00,2.836417348102622,1.8133294715069388,3.47669545734673,2.836417348102622,2.836417348102622,-0.2275085955316971,-0.2275085955316971,-0.2275085955316971,-0.2748153493695919,-0.2748153493695919,-0.2748153493695919,0.09335223361118915,0.09335223361118915,0.09335223361118915,-0.046045479773294304,-0.046045479773294304,-0.046045479773294304,0.0,0.0,0.0,2.6089087525709247
22,1997-08-08 01:00:00,2.8361909488472765,1.7934866524200357,3.4801583185044915,2.8361909488472765,2.8361909488472765,-0.19145658739468746,-0.19145658739468746,-0.19145658739468746,-0.274815349368414,-0.274815349368414,-0.274815349368414,0.13128501431737077,0.13128501431737077,0.13128501431737077,-0.04792625234364419,-0.04792625234364419,-0.04792625234364419,0.0,0.0,0.0,2.644734361452589
23,1997-08-09 01:00:00,2.835964549591932,1.6349505239557771,3.356772477874454,2.835964549591932,2.835964549591932,-0.3128942508819791,-0.3128942508819791,-0.3128942508819791,-0.2748153493700005,-0.2748153493700005,-0.2748153493700005,0.011756359328104291,0.011756359328104291,0.011756359328104291,-0.04983526084008278,-0.04983526084008278,-0.04983526084008278,0.0,0.0,0.0,2.523070298709953
24,1997-08-10 01:00:00,2.835738150336587,1.4402940772466062,3.085327102693925,2.835738150336587,2.835738150336587,-0.5772934509206998,-0.5772934509206998,-0.5772934509206998,-0.2748153493688227,-0.2748153493688227,-0.2748153493688227,-0.25071073853144626,-0.25071073853144626,-0.25071073853144626,-0.05176736302043099,-0.05176736302043099,-0.05176736302043099,0.0,0.0,0.0,2.258444699415887
25,1997-08-11 01:00:00,2.8355117510812424,1.4795459209700201,3.1916738540750984,2.8355117510812424,2.8355117510812424,-0.4846217921421554,-0.4846217921421554,-0.4846217921421554,-0.27481534936764485,-0.27481534936764485,-0.27481534936764485,-0.15608961590845433,-0.15608961590845433,-0.15608961590845433,-0.05371682686605621,-0.05371682686605621,-0.05371682686605621,0.0,0.0,0.0,2.350889958939087
26,1997-08-12 01:00:00,2.8352853518258976,1.7490867728078947,3.4006236974535273,2.8352853518258976,2.8352853518258976,-0.25070952021544185,-0.25070952021544185,-0.25070952021544185,-0.2748153493691413,-0.2748153493691413,-0.2748153493691413,0.07978315057143104,0.07978315057143104,0.07978315057143104,-0.055677321417731525,-0.055677321417731525,-0.055677321417731525,0.0,0.0,0.0,2.5845758316104557
27,1997-08-13 01:00:00,2.8350589525705527,1.8259607274286291,3.430618703586239,2.8350589525705527,2.8350589525705527,-0.2418336683415502,-0.2418336683415502,-0.2418336683415502,-0.2748153493679636,-0.2748153493679636,-0.2748153493679636,0.09062359661206552,0.09062359661206552,0.09062359661206552,-0.0576419155856521,-0.0576419155856521,-0.0576419155856521,0.0,0.0,0.0,2.5932252842290024
28,1997-08-14 01:00:00,2.834832553315208,1.7802137486372003,3.457152093001485,2.834832553315208,2.834832553315208,-0.24106620080600472,-0.24106620080600472,-0.24106620080600472,-0.27481534936946017,-0.27481534936946017,-0.27481534936946017,0.09335223361123902,0.09335223361123902,0.09335223361123902,-0.05960308504778366,-0.05960308504778366,-0.05960308504778366,0.0,0.0,0.0,2.593766352509203
29,1997-08-15 01:00:00,2.8346061540598626,1.8530657937073751,3.4912122630383187,2.8346061540598626,2.8346061540598626,-0.20508306230354,-0.20508306230354,-0.20508306230354,-0.2748153493695599,-0.2748153493695599,-0.2748153493695599,0.1312850143173745,0.1312850143173745,0.1312850143173745,-0.06155272725135457,-0.06155272725135457,-0.06155272725135457,0.0,0.0,0.0,2.6295230917563224
30,1997-08-16 01:00:00,2.834379754804518,1.703807681327585,3.3071858037028745,2.834379754804518,2.834379754804518,-0.32654117447369513,-0.32654117447369513,-0.32654117447369513,-0.27481534936838214,-0.27481534936838214,-0.27481534936838214,0.011756359328465053,0.011756359328465053,0.011756359328465053,-0.06348218443377793,-0.06348218443377793,-0.06348218443377793,0.0,0.0,0.0,2.507838580330823
31,1997-08-17 01:00:00,2.834153355549173,1.4920884746512504,3.053234167639293,2.834153355549173,2.834153355549173,-0.5909083623834636,-0.5909083623834636,-0.5909083623834636,-0.2748153493698788,-0.2748153493698788,-0.2748153493698788,-0.25071073853155323,-0.25071073853155323,-0.25071073853155323,-0.06538227448203164,-0.06538227448203164,-0.06538227448203164,0.0,0.0,0.0,2.2432449931657095
32,1997-08-18 01:00:00,2.8339269562938285,1.419639687591481,3.2069602385229827,2.8339269562938285,2.8339269562938285,-0.49814829463273946,-0.49814829463273946,-0.49814829463273946,-0.2748153493687909,-0.2748153493687909,-0.2748153493687909,-0.1560896159087448,-0.1560896159087448,-0.1560896159087448,-0.0672433293552038,-0.0672433293552038,-0.0672433293552038,0.0,0.0,0.0,2.335778661661089
33,1997-08-19 01:00:00,2.8337005570384832,1.7517217720986686,3.37844781091088,2.8337005570384832,2.8337005570384832,-0.26408743950308805,-0.26408743950308805,-0.26408743950308805,-0.27481534937028734,-0.27481534937028734,-0.27481534937028734,0.07978315057121474,0.07978315057121474,0.07978315057121474,-0.06905524070401549,-0.06905524070401549,-0.06905524070401549,0.0,0.0,0.0,2.569613117535395
34,1997-08-20 01:00:00,2.833474157783139,1.7203868878458866,3.4469529348030603,2.833474157783139,2.833474157783139,-0.25499926499274467,-0.25499926499274467,-0.25499926499274467,-0.27481534936910945,-0.27481534936910945,-0.27481534936910945,0.09062359661204336,0.09062359661204336,0.09062359661204336,-0.0708075122356786,-0.0708075122356786,-0.0708075122356786,0.0,0.0,0.0,2.578474892790394
35,1997-08-21 01:00:00,2.833247758527794,1.7562951718178765,3.376369516485045,2.833247758527794,2.833247758527794,-0.2539524340487254,-0.2539524340487254,-0.2539524340487254,-0.2748153493679318,-0.2748153493679318,-0.2748153493679318,0.09335223361115716,0.09335223361115716,0.09335223361115716,-0.07248931829195089,-0.07248931829195089,-0.07248931829195089,0.0,0.0,0.0,2.5792953244790686
36,1997-08-22 01:00:00,2.833021359272449,1.7423116977981357,3.4585487391419734,2.833021359272449,2.833021359272449,-0.21761990308734547,-0.21761990308734547,-0.21761990308734547,-0.2748153493694283,-0.2748153493694283,-0.2748153493694283,0.1312850143173751,0.1312850143173751,0.1312850143173751,-0.07408956803529229,-0.07408956803529229,-0.07408956803529229,0.0,0.0,0.0,2.615401456185104
37,1997-08-23 01:00:00,2.8327949600171043,1.6863733822595213,3.293315945708531,2.8327949600171043,2.8327949600171043,-0.33865596461187025,-0.33865596461187025,-0.33865596461187025,-0.27481534936825047,-0.27481534936825047,-0.27481534936825047,0.011756359328256534,0.011756359328256534,0.011756359328256534,-0.07559697457187632,-0.07559697457187632,-0.07559697457187632,0.0,0.0,0.0,2.494138995405234
38,1997-08-24 01:00:00,2.8325685607617594,1.3919274183453088,2.9939931447292327,2.8325685607617594,2.8325685607617594,-0.6025262161843619,-0.6025262161843619,-0.6025262161843619,-0.27481534936974694,-0.27481534936974694,-0.27481534936974694,-0.25071073853162357,-0.25071073853162357,-0.25071073853162357,-0.07700012828299138,-0.07700012828299138,-0.07700012828299138,0.0,0.0,0.0,2.230042344577398
39,1997-08-25 01:00:00,2.8323421615064146,1.468693785750833,3.1081304116555266,2.8323421615064146,2.8323421615064146,-0.5091925388644647,-0.5091925388644647,-0.5091925388644647,-0.27481534936856916,-0.27481534936856916,-0.27481534936856916,-0.1560896159085859,-0.1560896159085859,-0.1560896159085859,-0.07828757358730977,-0.07828757358730977,-0.07828757358730977,0.0,0.0,0.0,2.32314962264195
40,1997-08-26 01:00:00,2.8321157622510698,1.7273543239969533,3.3929602030698773,2.8321157622510698,2.8321157622510698,-0.2744800871163056,-0.2744800871163056,-0.2744800871163056,-0.2748153493701556,-0.2748153493701556,-0.2748153493701556,0.07978315057134491,0.07978315057134491,0.07978315057134491,-0.07944788831749494,-0.07944788831749494,-0.07944788831749494,0.0,0.0,0.0,2.557635675134764
41,1997-08-27 01:00:00,2.831889362995725,1.7185852131958395,3.3579339751746087,2.831889362995725,2.831889362995725,-0.2646615176217309,-0.2646615176217309,-0.2646615176217309,-0.27481534936897783,-0.27481534936897783,-0.27481534936897783,0.0906235966121015,0.0906235966121015,0.0906235966121015,-0.08046976486485452,-0.08046976486485452,-0.08046976486485452,0.0,0.0,0.0,2.567227845373994
42,1997-08-28 01:00:00,2.8316629637403796,1.7160501602588023,3.4442217877506076,2.8316629637403796,2.8316629637403796,-0.2628052079832907,-0.2628052079832907,-0.2628052079832907,-0.27481534936779994,-0.27481534936779994,-0.27481534936779994,0.09335223361120706,0.09335223361120706,0.09335223361120706,-0.08134209222669796,-0.08134209222669796,-0.08134209222669796,0.0,0.0,0.0,2.568857755757089
43,1997-08-29 01:00:00,2.8314365644850352,1.825015747336454,3.4091112587897583,2.8314365644850352,2.8314365644850352,-0.22558437313346558,-0.22558437313346558,-0.22558437313346558,-0.27481534936929647,-0.27481534936929647,-0.27481534936929647,0.13128501431737208,0.13128501431737208,0.13128501431737208,-0.08205403808154114,-0.08205403808154114,-0.08205403808154114,0.0,0.0,0.0,2.6058521913515698
44,1997-08-30 01:00:00,2.831210165229691,1.6153461235950428,3.278266436297876,2.831210165229691,2.831210165229691,-0.34565412005891516,-0.34565412005891516,-0.34565412005891516,-0.27481534936811863,-0.27481534936811863,-0.27481534936811863,0.011756359328047998,0.011756359328047998,0.011756359328047998,-0.08259513001884465,-0.08259513001884465,-0.08259513001884465,0.0,0.0,0.0,2.4855560451707754
45,1997-08-31 01:00:00,2.8309837659743455,1.4173499073415639,3.0653876019337156,2.8309837659743455,2.8309837659743455,-0.6084814229624577,-0.6084814229624577,-0.6084814229624577,-0.27481534936961527,-0.27481534936961527,-0.27481534936961527,-0.25071073853169384,-0.25071073853169384,-0.25071073853169384,-0.0829553350611485,-0.0829553350611485,-0.0829553350611485,0.0,0.0,0.0,2.2225023430118878
46,1997-09-01 01:00:00,2.8307573667190007,1.5361255260976656,3.084048985591674,2.8307573667190007,2.8307573667190007,-0.5140301019151369,-0.5140301019151369,-0.5140301019151369,-0.2748153493684373,-0.2748153493684373,-0.2748153493684373,-0.156089615908427,-0.156089615908427,-0.156089615908427,-0.08312513663827242,-0.08312513663827242,-0.08312513663827242,0.0,0.0,0.0,2.316727264803864
47,1997-09-02 01:00:00,2.830530967463656,1.7233507673424662,3.378858280154209,2.830530967463656,2.830530967463656,-0.278127807001719,-0.278127807001719,-0.278127807001719,-0.27481534936853724,-0.27481534936853724,-0.27481534936853724,0.07978315057108142,0.07978315057108142,0.07978315057108142,-0.08309560820426316,-0.08309560820426316,-0.08309560820426316,0.0,0.0,0.0,2.552403160461937
48,1997-09-03 01:00:00,2.830304568208311,1.7612325564371307,3.3832912465708205,2.830304568208311,2.830304568208311,-0.2670502354866443,-0.2670502354866443,-0.2670502354866443,-0.27481534937012375,-0.27481534937012375,-0.27481534937012375,0.09062359661207935,0.09062359661207935,0.09062359661207935,-0.08285848272859998,-0.08285848272859998,-0.08285848272859998,0.0,0.0,0.0,2.563254332721667
49,1997-09-04 01:00:00,2.830078168952966,1.7739589939380433,3.33942278749684,2.830078168952966,2.830078168952966,-0.263869333100314,-0.263869333100314,-0.263869333100314,-0.27481534936894597,-0.27481534936894597,-0.27481534936894597,0.09335223361112516,0.09335223361112516,0.09335223361112516,-0.08240621734249329,-0.08240621734249329,-0.08240621734249329,0.0,0.0,0.0,2.566208835852652
50,1997-09-05 01:00:00,2.8298517696976213,1.7793692102573688,3.387676407305832,2.8298517696976213,2.8298517696976213,-0.22526238753189387,-0.22526238753189387,-0.22526238753189387,-0.27481534937044244,-0.27481534937044244,-0.27481534937044244,0.13128501431737424,0.13128501431737424,0.13128501431737424,-0.08173205247882563,-0.08173205247882563,-0.08173205247882563,0.0,0.0,0.0,2.6045893821657273
51,1997-09-06 01:00:00,2.829625370442277,1.6343432545593994,3.2313713066929943,2.829625370442277,2.829625370442277,-0.34388905495018385,-0.34388905495018385,-0.34388905495018385,-0.27481534936926466,-0.27481534936926466,-0.27481534936926466,0.011756359328408747,0.011756359328408747,0.011756359328408747,-0.08083006490932802,-0.08083006490932802,-0.08083006490932802,0.0,0.0,0.0,2.485736315492093
52,1997-09-07 01:00:00,2.8293989711869316,1.3831550593237383,3.05963674146297,2.8293989711869316,2.8293989711869316,-0.6052213020539963,-0.6052213020539963,-0.6052213020539963,-0.2748153493680868,-0.2748153493680868,-0.2748153493680868,-0.2507107385315613,-0.2507107385315613,-0.2507107385315613,-0.07969521415434806,-0.07969521415434806,-0.07969521415434806,0.0,0.0,0.0,2.2241776691329354
53,1997-09-08 01:00:00,2.829172571931587,1.4942947655343346,3.1721761518518665,2.829172571931587,2.829172571931587,-0.5092283470959512,-0.5092283470959512,-0.5092283470959512,-0.2748153493695834,-0.2748153493695834,-0.2748153493695834,-0.1560896159082216,-0.1560896159082216,-0.1560896159082216,-0.0783233818181461,-0.0783233818181461,-0.0783233818181461,0.0,0.0,0.0,2.319944224835636
54,1997-09-09 01:00:00,2.828946172676242,1.7351821384726989,3.423757171720665,2.828946172676242,2.828946172676242,-0.2717436022821908,-0.2717436022821908,-0.2717436022821908,-0.2748153493684056,-0.2748153493684056,-0.2748153493684056,0.07978315057121155,0.07978315057121155,0.07978315057121155,-0.07671140348499672,-0.07671140348499672,-0.07671140348499672,0.0,0.0,0.0,2.5572025703940513
55,1997-09-10 01:00:00,2.8287197734208975,1.8139141908669585,3.416699628559823,2.8287197734208975,2.8287197734208975,-0.2590488456554185,-0.2590488456554185,-0.2590488456554185,-0.27481534936990215,-0.27481534936990215,-0.27481534936990215,0.09062359661201864,0.09062359661201864,0.09062359661201864,-0.07485709289753499,-0.07485709289753499,-0.07485709289753499,0.0,0.0,0.0,2.569670927765479
56,1997-09-11 01:00:00,2.8284933741655522,1.7145540621723496,3.356548255594074,2.8284933741655522,2.8284933741655522,-0.25422237398540554,-0.25422237398540554,-0.25422237398540554,-0.27481534936872426,-0.27481534936872426,-0.27481534936872426,0.09335223361117508,0.09335223361117508,0.09335223361117508,-0.07275925822785635,-0.07275925822785635,-0.07275925822785635,0.0,0.0,0.0,2.5742710001801465
57,1997-09-12 01:00:00,2.828266974910208,1.786568302390738,3.4549860137477717,2.828266974910208,2.828266974910208,-0.2139480453927551,-0.2139480453927551,-0.2139480453927551,-0.2748153493676363,-0.2748153493676363,-0.2748153493676363,0.1312850143173712,0.1312850143173712,0.1312850143173712,-0.07041771034249,-0.07041771034249,-0.07041771034249,0.0,0.0,0.0,2.6143189295174527
58,1997-09-13 01:00:00,2.8280405756548626,1.6595728336653301,3.3639813955733153,2.8280405756548626,2.8280405756548626,-0.3308922530947136,-0.3308922530947136,-0.3308922530947136,-0.274815349369133,-0.274815349369133,-0.274815349369133,0.011756359328200228,0.011756359328200228,0.011756359328200228,-0.06783326305378087,-0.06783326305378087,-0.06783326305378087,0.0,0.0,0.0,2.497148322560149
59,1997-09-14 01:00:00,2.8278141763995177,1.4178566592061088,3.0611765712734997,2.8278141763995177,2.8278141763995177,-0.5905338133403472,-0.5905338133403472,-0.5905338133403472,-0.27481534936795504,-0.27481534936795504,-0.27481534936795504,-0.25071073853139203,-0.25071073853139203,-0.25071073853139203,-0.06500772544100027,-0.06500772544100027,-0.06500772544100027,0.0,0.0,0.0,2.2372803630591704
