,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
4354,2009-08-05,-1.006584626367741,-1.5568963253639334,-0.393826167523967,-1.006584626367741,-1.006584626367741,0.029432648052151743,0.029432648052151743,0.029432648052151743,0.026618821857749657,0.026618821857749657,0.026618821857749657,0.0028138261944020836,0.0028138261944020836,0.0028138261944020836,0.0,0.0,0.0,-0.9771519783155892
4355,2009-08-06,-1.0063679059657047,-1.5505433511297435,-0.3588169937179338,-1.0063679059657047,-1.0063679059657047,0.05273106619553433,0.05273106619553433,0.05273106619553433,0.04939309902164347,0.04939309902164347,0.04939309902164347,0.003337967173890867,0.003337967173890867,0.003337967173890867,0.0,0.0,0.0,-0.9536368397701703
4356,2009-08-07,-1.0061511855636684,-1.5155602041743075,-0.4077996728721859,-1.0061511855636684,-1.0061511855636684,0.032016826737691545,0.032016826737691545,0.032016826737691545,0.028524918266658993,0.028524918266658993,0.028524918266658993,0.00349190847103255,0.00349190847103255,0.00349190847103255,0.0,0.0,0.0,-0.9741343588259769
4357,2009-08-08,-1.0059344651616324,-1.6008155335634306,-0.5070178235917596,-1.0059344651616324,-1.0059344651616324,-0.05350964762704102,-0.05350964762704102,-0.05350964762704102,-0.05679016471845142,-0.05679016471845142,-0.05679016471845142,0.0032805170914104076,0.0032805170914104076,0.0032805170914104076,0.0,0.0,0.0,-1.0594441127886733
4358,2009-08-09,-1.0057177447595962,-1.6021716329880902,-0.4696144440982259,-1.0057177447595962,-1.0057177447595962,-0.030550355229080235,-0.030550355229080235,-0.030550355229080235,-0.033262436274151035,-0.033262436274151035,-0.033262436274151035,0.0027120810450708037,0.0027120810450708037,0.0027120810450708037,0.0,0.0,0.0,-1.0362680999886764
4359,2009-08-10,-1.0055010243575602,-1.5834754357258212,-0.46151275861594704,-1.0055010243575602,-1.0055010243575602,-0.02488580254361749,-0.02488580254361749,-0.02488580254361749,-0.026684041246854404,-0.026684041246854404,-0.026684041246854404,0.0017982387032369138,0.0017982387032369138,0.0017982387032369138,0.0,0.0,0.0,-1.0303868269011776
4360,2009-08-11,-1.005284303955524,-1.5552649171616821,-0.41438510748052504,-1.005284303955524,-1.005284303955524,0.01275368048262591,0.01275368048262591,0.01275368048262591,0.012199803093656425,0.012199803093656425,0.012199803093656425,0.0005538773889694873,0.0005538773889694873,0.0005538773889694873,0.0,0.0,0.0,-0.992530623472898
4361,2009-08-12,-1.0050675835534877,-1.5856434977201983,-0.41672007382701626,-1.0050675835534877,-1.0050675835534877,0.025615824125200203,0.025615824125200203,0.025615824125200203,0.026618821857694742,0.026618821857694742,0.026618821857694742,-0.0010029977324945327,-0.0010029977324945327,-0.0010029977324945327,0.0,0.0,0.0,-0.9794517594282874
4362,2009-08-13,-1.0048508631514517,-1.5273249343762845,-0.4145370503758497,-1.0048508631514517,-1.0048508631514517,0.046541675906745156,0.046541675906745156,0.046541675906745156,0.04939309902161884,0.04939309902161884,0.04939309902161884,-0.0028514231148736853,-0.0028514231148736853,-0.0028514231148736853,0.0,0.0,0.0,-0.9583091872447065
4363,2009-08-14,-1.0046341427494154,-1.5309741162749122,-0.38097679574842347,-1.0046341427494154,-1.0046341427494154,0.02355725524169291,0.02355725524169291,0.02355725524169291,0.02852491826655167,0.02852491826655167,0.02852491826655167,-0.004967663024858754,-0.004967663024858754,-0.004967663024858754,0.0,0.0,0.0,-0.9810768875077225
4364,2009-08-15,-1.0044174223473794,-1.6210959487565202,-0.4889818054051404,-1.0044174223473794,-1.0044174223473794,-0.06411558531708392,-0.06411558531708392,-0.06411558531708392,-0.05679016471845187,-0.05679016471845187,-0.05679016471845187,-0.007325420598632045,-0.007325420598632045,-0.007325420598632045,0.0,0.0,0.0,-1.0685330076644632
4365,2009-08-16,-1.0042007019453432,-1.6257234926166773,-0.4536383882249675,-1.0042007019453432,-1.0042007019453432,-0.0431585079325358,-0.0431585079325358,-0.0431585079325358,-0.03326243627413271,-0.03326243627413271,-0.03326243627413271,-0.009896071658403081,-0.009896071658403081,-0.009896071658403081,0.0,0.0,0.0,-1.047359209877879
4366,2009-08-17,-1.0039839815433071,-1.5944319491859273,-0.4578627257772352,-1.0039839815433071,-1.0039839815433071,-0.039332960222170324,-0.039332960222170324,-0.039332960222170324,-0.0266840412468741,-0.0266840412468741,-0.0266840412468741,-0.012648918975296224,-0.012648918975296224,-0.012648918975296224,0.0,0.0,0.0,-1.0433169417654775
4367,2009-08-18,-1.003767261141271,-1.5899731701788131,-0.43593365702790743,-1.003767261141271,-1.003767261141271,-0.003351661385638013,-0.003351661385638013,-0.003351661385638013,0.012199803093617472,0.012199803093617472,0.012199803093617472,-0.015551464479255487,-0.015551464479255487,-0.015551464479255487,0.0,0.0,0.0,-1.0071189225269088
4368,2009-08-19,-1.0035505407392347,-1.5381842429044594,-0.3919015267232836,-1.0035505407392347,-1.0035505407392347,0.008049125102768593,0.008049125102768593,0.008049125102768593,0.026618821857777863,0.026618821857777863,0.026618821857777863,-0.01856969675500927,-0.01856969675500927,-0.01856969675500927,0.0,0.0,0.0,-0.9955014156364661
4369,2009-08-20,-1.0033338203371986,-1.5423408114039932,-0.41762157196660965,-1.0033338203371986,-1.0033338203371986,0.02772470799121921,0.02772470799121921,0.02772470799121921,0.04939309902169747,0.04939309902169747,0.04939309902169747,-0.021668391030478257,-0.021668391030478257,-0.021668391030478257,0.0,0.0,0.0,-0.9756091123459795
4370,2009-08-21,-1.0031170999351624,-1.5543903056153274,-0.4377402856617829,-1.0031170999351624,-1.0031170999351624,0.003713499508630643,0.003713499508630643,0.003713499508630643,0.02852491826659885,0.02852491826659885,0.02852491826659885,-0.024811418757968204,-0.024811418757968204,-0.024811418757968204,0.0,0.0,0.0,-0.9994036004265318
