,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,1997-09-01,1.8569500708689979,1.1799964288719467,2.562090951349275,1.8569500708689979,1.8569500708689979,-0.021810119907234752,-0.021810119907234752,-0.021810119907234752,-0.015010169686166648,-0.015010169686166648,-0.015010169686166648,-0.00679995022106811,-0.00679995022106811,-0.00679995022106811,0.0,0.0,0.0,1.8351399509617632
1,1997-09-02,1.8565567597387507,1.2728173696611855,2.617103646308679,1.8565567597387507,1.8565567597387507,0.08124780951081047,0.08124780951081047,0.08124780951081047,0.08478909152446412,0.08478909152446412,0.08478909152446412,-0.0035412820136536574,-0.0035412820136536574,-0.0035412820136536574,0.0,0.0,0.0,1.9378045692495611
2,1997-09-03,1.856163448608504,1.3298467359829567,2.6727661066972455,1.856163448608504,1.856163448608504,0.10749520609434952,0.10749520609434952,0.10749520609434952,0.1074614546726735,0.1074614546726735,0.1074614546726735,3.375142167603566e-05,3.375142167603566e-05,3.375142167603566e-05,0.0,0.0,0.0,1.9636586547028534
3,1997-09-04,1.8557701374782567,1.333341477462501,2.6953051170884805,1.8557701374782567,1.8557701374782567,0.1444356317026661,0.1444356317026661,0.1444356317026661,0.1405262002097915,0.1405262002097915,0.1405262002097915,0.003909431492874594,0.003909431492874594,0.003909431492874594,0.0,0.0,0.0,2.0002057691809227
4,1997-09-05,1.8553768263480095,1.2554191959945953,2.6199271016272525,1.8553768263480095,1.8553768263480095,0.09662499737990468,0.09662499737990468,0.09662499737990468,0.08855696966960652,0.08855696966960652,0.08855696966960652,0.008068027710298156,0.008068027710298156,0.008068027710298156,0.0,0.0,0.0,1.9520018237279142
5,1997-09-06,1.8549835152177627,0.9967401927483089,2.343629084343602,1.8549835152177627,1.8549835152177627,-0.17059290964490612,-0.17059290964490612,-0.17059290964490612,-0.18308289072700348,-0.18308289072700348,-0.18308289072700348,0.012489981082097383,0.012489981082097383,0.012489981082097383,0.0,0.0,0.0,1.6843906055728566
6,1997-09-07,1.8545902040875155,0.9992652153950757,2.293055959819938,1.8545902040875155,1.8545902040875155,-0.20608655042626675,-0.20608655042626675,-0.20608655042626675,-0.22324065566362297,-0.22324065566362297,-0.22324065566362297,0.017154105237356224,0.017154105237356224,0.017154105237356224,0.0,0.0,0.0,1.6485036536612487
7,1997-09-08,1.8541968929572685,1.1680548888286157,2.5263907590170946,1.8541968929572685,1.8541968929572685,0.007027633457676647,0.007027633457676647,0.007027633457676647,-0.015010169685992766,-0.015010169685992766,-0.015010169685992766,0.02203780314366941,0.02203780314366941,0.02203780314366941,0.0,0.0,0.0,1.8612245264149452
8,1997-09-09,1.8538035818270213,1.2815037295814713,2.6381221658615,1.8538035818270213,1.8538035818270213,0.11190638863573033,0.11190638863573033,0.11190638863573033,0.08478909152446082,0.08478909152446082,0.08478909152446082,0.027117297111269506,0.027117297111269506,0.027117297111269506,0.0,0.0,0.0,1.9657099704627516
9,1997-09-10,1.8534102706967743,1.319847335055407,2.5917268386662426,1.8534102706967743,1.8534102706967743,0.13982932429852613,0.13982932429852613,0.13982932429852613,0.10746145467264281,0.10746145467264281,0.10746145467264281,0.0323678696258833,0.0323678696258833,0.0323678696258833,0.0,0.0,0.0,1.9932395949953006
10,1997-09-11,1.8530169595665273,1.3839564098468946,2.6778485689246976,1.8530169595665273,1.8530169595665273,0.17829031263805176,0.17829031263805176,0.17829031263805176,0.14052620020982157,0.14052620020982157,0.14052620020982157,0.037764112428230176,0.037764112428230176,0.037764112428230176,0.0,0.0,0.0,2.0313072722045793
11,1997-09-12,1.8526236484362801,1.2959255567811767,2.615037774512004,1.8526236484362801,1.8526236484362801,0.13183715083171132,0.13183715083171132,0.13183715083171132,0.08855696966986362,0.08855696966986362,0.08855696966986362,0.043280181161847675,0.043280181161847675,0.043280181161847675,0.0,0.0,0.0,1.9844607992679915
12,1997-09-13,1.8522303373060331,1.0812086694238638,2.431872707822231,1.8522303373060331,1.8522303373060331,-0.1341928378840824,-0.1341928378840824,-0.1341928378840824,-0.18308289072674483,-0.18308289072674483,-0.18308289072674483,0.048890052842662395,0.048890052842662395,0.048890052842662395,0.0,0.0,0.0,1.7180374994219507
13,1997-09-14,1.8518370261757862,1.0269381120853374,2.3867522258698615,1.8518370261757862,1.8518370261757862,-0.1686728722980425,-0.1686728722980425,-0.1686728722980425,-0.22324065566350465,-0.22324065566350465,-0.22324065566350465,0.05456778336546213,0.05456778336546213,0.05456778336546213,0.0,0.0,0.0,1.6831641538777435
14,1997-09-15,1.851443715045539,1.2197628199976618,2.6117419439960865,1.851443715045539,1.851443715045539,0.04527759256765892,0.04527759256765892,0.04527759256765892,-0.01501016968628638,-0.01501016968628638,-0.01501016968628638,0.060287762253945304,0.060287762253945304,0.060287762253945304,0.0,0.0,0.0,1.896721307613198
15,1997-09-16,1.851050403915292,1.336595848286549,2.6599683964057053,1.851050403915292,1.851050403915292,0.15081405340728918,0.15081405340728918,0.15081405340728918,0.08478909152449236,0.08478909152449236,0.08478909152449236,0.06602496188279675,0.06602496188279675,0.06602496188279675,0.0,0.0,0.0,2.001864457322581
