,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1468,2001-09-08,2.8677860524068293,2.0447365068731584,3.4291748843839494,2.8677860524068293,2.8677860524068293,-0.12286714919831263,-0.12286714919831263,-0.12286714919831263,-0.17173845518224443,-0.17173845518224443,-0.17173845518224443,0.048871305983931794,0.048871305983931794,0.048871305983931794,0.0,0.0,0.0,2.7449189032085166
1469,2001-09-09,2.8672105959698837,2.0558621777780632,3.40203827124274,2.8672105959698837,2.8672105959698837,-0.1329218168658229,-0.1329218168658229,-0.1329218168658229,-0.18656118363139995,-0.18656118363139995,-0.18656118363139995,0.053639366765577026,0.053639366765577026,0.053639366765577026,0.0,0.0,0.0,2.7342887791040607
1470,2001-09-10,2.8666351395329377,2.239129621215042,3.554918084329941,2.8666351395329377,2.8666351395329377,0.043791248972944626,0.043791248972944626,0.043791248972944626,-0.014739886349651893,-0.014739886349651893,-0.014739886349651893,0.05853113532259652,0.05853113532259652,0.05853113532259652,0.0,0.0,0.0,2.9104263885058823
1471,2001-09-11,2.8660596830959926,2.328336475534254,3.6779410940574233,2.8660596830959926,2.8660596830959926,0.1381014576006215,0.1381014576006215,0.1381014576006215,0.07457372896608107,0.07457372896608107,0.07457372896608107,0.06352772863454048,0.06352772863454048,0.06352772863454048,0.0,0.0,0.0,3.004161140696614
1472,2001-09-12,2.8654842266590466,2.3476251718497902,3.7177612326577893,2.8654842266590466,2.8654842266590466,0.15869982168815122,0.15869982168815122,0.15869982168815122,0.09008963661698242,0.09008963661698242,0.09008963661698242,0.06861018507116882,0.06861018507116882,0.06861018507116882,0.0,0.0,0.0,3.024184048347198
1473,2001-09-13,2.864908770222101,2.4041684643704673,3.763648136748172,2.864908770222101,2.864908770222101,0.20552833283532526,0.20552833283532526,0.20552833283532526,0.1317686996381088,0.1317686996381088,0.1317686996381088,0.07375963319721646,0.07375963319721646,0.07375963319721646,0.0,0.0,0.0,3.0704371030574262
1474,2001-09-14,2.8643333137851554,2.3551879541114453,3.6972476139487487,2.8643333137851554,2.8643333137851554,0.1555649171439467,0.1555649171439467,0.1555649171439467,0.07660745994242364,0.07660745994242364,0.07660745994242364,0.07895745720152306,0.07895745720152306,0.07895745720152306,0.0,0.0,0.0,3.019898230929102
1475,2001-09-15,2.8637578573482094,2.0211485016123145,3.4806420013404087,2.8637578573482094,2.8637578573482094,-0.08755299800596678,-0.08755299800596678,-0.08755299800596678,-0.17173845518237274,-0.17173845518237274,-0.17173845518237274,0.08418545717640598,0.08418545717640598,0.08418545717640598,0.0,0.0,0.0,2.7762048593422426
1476,2001-09-16,2.8631824009112643,2.0892194324085955,3.4671809876722457,2.8631824009112643,2.8631824009112643,-0.09713518110455423,-0.09713518110455423,-0.09713518110455423,-0.1865611836313239,-0.1865611836313239,-0.1865611836313239,0.08942600252676967,0.08942600252676967,0.08942600252676967,0.0,0.0,0.0,2.76604721980671
1477,2001-09-17,2.8626069444743187,2.253543249487246,3.644494719183369,2.8626069444743187,2.8626069444743187,0.07992229051130477,0.07992229051130477,0.07992229051130477,-0.014739886349505925,-0.014739886349505925,-0.014739886349505925,0.09466217686081069,0.09466217686081069,0.09466217686081069,0.0,0.0,0.0,2.9425292349856234
