,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
979,2000-05-07,2.827794338429377,1.795787257481178,3.028243793862103,2.827794338429377,2.827794338429377,-0.40347125641897713,-0.40347125641897713,-0.40347125641897713,-0.12072097440793729,-0.12072097440793729,-0.12072097440793729,-0.2827502820110398,-0.2827502820110398,-0.2827502820110398,0.0,0.0,0.0,2.4243230820103996
980,2000-05-08,2.8273157094298904,1.8639463911711154,3.0647754201749016,2.8273157094298904,2.8273157094298904,-0.329481772047017,-0.329481772047017,-0.329481772047017,-0.04130362895014247,-0.04130362895014247,-0.04130362895014247,-0.28817814309687456,-0.28817814309687456,-0.28817814309687456,0.0,0.0,0.0,2.4978339373828735
981,2000-05-09,2.8268370804304035,1.9685417331084154,3.238052537999014,2.8268370804304035,2.8268370804304035,-0.25589658800326964,-0.25589658800326964,-0.25589658800326964,0.03728304692002961,0.03728304692002961,0.03728304692002961,-0.29317963492329924,-0.29317963492329924,-0.29317963492329924,0.0,0.0,0.0,2.570940492427134
982,2000-05-10,2.8263584514309166,1.9754946765280712,3.24583745259314,2.8263584514309166,2.8263584514309166,-0.23308542238134972,-0.23308542238134972,-0.23308542238134972,0.0646697395922698,0.0646697395922698,0.0646697395922698,-0.2977551619736195,-0.2977551619736195,-0.2977551619736195,0.0,0.0,0.0,2.5932730290495667
983,2000-05-11,2.8258798224314297,2.0067934249744135,3.274946381231488,2.8258798224314297,2.8258798224314297,-0.19809274934787696,-0.19809274934787696,-0.19809274934787696,0.10381539911687974,0.10381539911687974,0.10381539911687974,-0.3019081484647567,-0.3019081484647567,-0.3019081484647567,0.0,0.0,0.0,2.6277870730835526
984,2000-05-12,2.8254011934319423,1.9159929384995198,3.213109727789321,2.8254011934319423,2.8254011934319423,-0.23734167015404792,-0.23734167015404792,-0.23734167015404792,0.06830323780426963,0.06830323780426963,0.06830323780426963,-0.30564490795831756,-0.30564490795831756,-0.30564490795831756,0.0,0.0,0.0,2.5880595232778942
985,2000-05-13,2.824922564432456,1.7395615431482667,3.018765671845499,2.824922564432456,2.824922564432456,-0.421021304513045,-0.421021304513045,-0.421021304513045,-0.11204682007553789,-0.11204682007553789,-0.11204682007553789,-0.3089744844375072,-0.3089744844375072,-0.3089744844375072,0.0,0.0,0.0,2.4039012599194107
986,2000-05-14,2.824443935432969,1.766825638395998,3.044212810020945,2.824443935432969,2.824443935432969,-0.4326294414793409,-0.4326294414793409,-0.4326294414793409,-0.12072097440790105,-0.12072097440790105,-0.12072097440790105,-0.3119084670714399,-0.3119084670714399,-0.3119084670714399,0.0,0.0,0.0,2.391814493953628
987,2000-05-15,2.823965306433482,1.869488631882767,3.0791322491481985,2.823965306433482,2.823965306433482,-0.3557644101210572,-0.3557644101210572,-0.3557644101210572,-0.04130362895026176,-0.04130362895026176,-0.04130362895026176,-0.3144607811707955,-0.3144607811707955,-0.3144607811707955,0.0,0.0,0.0,2.4682008963124247
988,2000-05-16,2.823486677433995,1.9350842706610591,3.1797892433796986,2.823486677433995,2.823486677433995,-0.27936441117151906,-0.27936441117151906,-0.27936441117151906,0.03728304691997137,0.03728304691997137,0.03728304691997137,-0.3166474580914904,-0.3166474580914904,-0.3166474580914904,0.0,0.0,0.0,2.544122266262476
989,2000-05-17,2.823008048434508,1.8957016552058055,3.224404183489257,2.823008048434508,2.823008048434508,-0.25381664747111893,-0.25381664747111893,-0.25381664747111893,0.06466973959232734,0.06466973959232734,0.06466973959232734,-0.3184863870634463,-0.3184863870634463,-0.3184863870634463,0.0,0.0,0.0,2.569191400963389
990,2000-05-18,2.8225294194350212,1.9436105535581607,3.254199437387183,2.8225294194350212,2.8225294194350212,-0.21618165298861086,-0.21618165298861086,-0.21618165298861086,0.10381539911687618,0.10381539911687618,0.10381539911687618,-0.31999705210548707,-0.31999705210548707,-0.31999705210548707,0.0,0.0,0.0,2.6063477664464103
991,2000-05-19,2.8220507904355343,1.9177174986755405,3.234777388980433,2.8220507904355343,2.8220507904355343,-0.2528970195303973,-0.2528970195303973,-0.2528970195303973,0.06830323780418335,0.06830323780418335,0.06830323780418335,-0.32120025733458063,-0.32120025733458063,-0.32120025733458063,0.0,0.0,0.0,2.569153770905137
992,2000-05-20,2.8215721614360474,1.749507116056371,3.0260045625539322,2.8215721614360474,2.8215721614360474,-0.43416466416079846,-0.43416466416079846,-0.43416466416079846,-0.11204682007563466,-0.11204682007563466,-0.11204682007563466,-0.32211784408516375,-0.32211784408516375,-0.32211784408516375,0.0,0.0,0.0,2.387407497275249
993,2000-05-21,2.8210935324365605,1.7428127717586581,3.0433595374825226,2.8210935324365605,2.8210935324365605,-0.4434933777309379,-0.4434933777309379,-0.4434933777309379,-0.12072097440798651,-0.12072097440798651,-0.12072097440798651,-0.3227724033229514,-0.3227724033229514,-0.3227724033229514,0.0,0.0,0.0,2.3776001547056227
